iso3,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
AFG,0.898,0.652,-1.089,0.262,-0.47,-0.468,-0.295,0.532,0.105,0.394,0.69,0.583,-0.237,0.213,0.21,0.361,-0.048,0.49,0.988,-0.122,0.847,-0.058,-0.214,0.292,0.554,0.474,-0.016,0.592,0.795,1.301,1.109,1.366,1.384,0.615,1.427,0.491,1.78,0.736,0.804,0.929,1.646,1.446,0.234,1.308,0.457,1.101,1.607,1.568,1.58,0.96,0.544,1.421
ALB,-0.119,-0.2,-0.077,-0.299,-0.134,-0.203,-0.672,0.545,-0.822,0.225,-0.404,-0.313,0.237,-0.059,-0.212,-0.042,0.629,-0.049,0.43,-0.005,0.814,-0.263,0.105,0.117,1.37,-0.136,0.003,0.113,0.838,0.722,1.112,1.555,0.492,1.023,0.462,0.255,0.426,1.45,1.103,1.009,1.274,1.108,1.568,1.444,1.322,1.665,1.601,1.269,2.146,1.823,1.623,1.682
DZA,0.114,-0.38,-0.342,-0.028,-0.502,-0.554,-0.817,0.519,0.029,0.661,0.214,0.2,0.388,0.576,0.007,0.513,0.299,0.99,1.346,0.386,1.27,0.034,-0.318,0.541,0.72,0.583,0.823,1.018,1.077,1.456,0.798,1.827,1.222,1.567,0.964,1.238,1.373,1.198,1.164,0.927,2.249,1.39,1.128,1.173,1.676,1.101,1.736,1.498,1.211,1.094,1.913,2.317
ASM,-0.036,-0.473,-0.07,0.322,-0.317,-0.128,-0.186,0.149,0.086,0.335,0.335,0.172,0.249,0.288,0.255,0.234,0.371,0.33,0.516,0.163,0.516,0.82,0.674,0.196,0.286,0.798,0.772,,,0.243,0.67,0.948,1.196,0.719,0.215,0.844,0.446,0.894,0.46,,1.047,0.642,0.646,0.883,0.554,0.394,0.924,0.82,0.574,0.924,0.815,0.653
AND,0.081,-0.355,-0.526,-0.01,-0.412,0.207,-0.081,-0.111,-0.174,0.046,-0.199,0.167,1.048,0.856,-0.159,0.058,0.392,0.353,0.856,1.152,1.724,0.215,0.368,0.175,1.502,1.245,0.535,1.736,0.98,1.02,1.015,1.476,0.828,1.946,0.919,0.835,1.463,0.974,0.891,1.358,0.411,1.617,1.196,0.757,1.857,1.546,1.83,1.771,1.761,1.813,2.401,1.367
AGO,0.249,-0.092,-0.029,0.477,-0.152,-0.018,-0.309,0.255,0.04,0.302,0.29,0.019,0.235,0.597,0.722,0.724,0.199,0.808,0.677,0.097,0.808,0.44,0.606,0.401,0.373,0.88,0.511,0.361,1.264,0.591,0.316,0.425,0.868,1.058,0.558,1.21,0.636,0.955,0.601,0.744,1.303,0.923,0.576,1.09,0.879,1.43,1.847,1.064,1.504,1.975,1.387,1.631
AIA,0.084,-0.222,-0.137,0.194,-0.327,-0.31,-0.407,0.131,0.158,0.019,0.714,0.556,0.128,0.505,0.075,-0.04,-0.003,0.539,0.402,-0.1,0.344,0.394,0.36,0.477,0.513,0.661,0.392,0.54,1.126,0.598,0.276,0.611,0.776,0.918,0.549,0.826,0.6,0.876,0.344,0.577,1.107,0.507,0.652,0.778,0.821,1.07,1.164,0.98,0.728,0.861,1.246,0.91
ATG,0.08,-0.211,-0.174,0.203,-0.335,-0.382,-0.447,0.09,0.163,0.11,0.659,0.579,0.183,0.45,-0.049,-0.111,-0.094,0.571,0.309,-0.164,0.367,0.485,0.511,0.501,0.438,0.683,0.432,0.591,1.158,0.611,0.384,,0.681,0.9,0.566,0.864,0.561,0.847,0.303,0.482,1.147,0.576,0.682,0.766,0.723,1.032,1.105,0.965,0.694,0.806,1.141,0.873
ARG,0.442,-0.263,-0.007,-0.155,-0.12,-0.031,-0.334,0.407,0.333,0.233,0.346,0.358,0.341,0.029,-0.109,0.292,0.456,0.435,-0.206,0.591,0.422,0.256,-0.253,0.084,0.486,0.254,0.515,0.762,0.35,0.158,-0.187,0.415,0.28,0.615,0.421,0.228,0.547,-0.219,0.55,0.793,0.102,0.36,0.787,0.437,0.951,0.953,0.492,1.1,0.876,0.756,1.109,1.011
ARM,,,,,,,,,,,,,,,,,,,,,,,-1.294,-0.947,0.479,0.708,0.499,0.672,1.371,1.527,1.038,1.412,1.125,0.117,1.144,0.51,1.627,0.682,0.811,0.681,2.805,0.676,1.272,1.407,1.258,1.921,1.339,0.901,2.781,1.853,1.966,2.212
ABW,0.252,-0.286,0.032,0.267,-0.462,-0.182,-0.424,0.25,0.488,,0.63,0.379,0.355,0.681,0.147,-0.207,-0.042,0.692,0.453,-0.151,0.122,0.364,0.523,,0.336,0.589,0.689,0.387,1.13,0.216,-0.069,0.531,0.688,0.796,0.338,0.493,0.49,0.867,0.276,0.703,1.25,0.354,0.554,1.017,0.804,1.604,0.781,1.177,0.817,1.152,1.479,
AUS,0.008,-0.028,0.103,0.853,-0.354,0.051,-0.521,0.176,0.069,0.364,0.869,0.466,0.159,0.608,-0.186,0.323,0.358,0.329,0.932,0.132,0.534,0.806,0.268,0.466,0.199,0.398,0.582,0.363,1.062,0.56,0.124,0.311,0.706,0.807,0.698,1.181,0.683,0.887,0.582,0.986,0.624,0.156,0.258,1.459,1.166,1.062,1.145,1.122,1.112,1.411,1.404,0.589
AUT,-0.549,-0.058,0.108,-0.031,0.316,0.862,0.216,0.5,-0.474,-0.11,-0.272,0.279,0.389,1.068,-0.242,-0.56,0.325,-0.256,0.827,1.11,1.268,0.13,1.25,0.529,1.962,0.943,-0.198,0.517,1.347,0.985,1.768,1.504,1.539,1.473,0.839,0.638,0.921,2.15,1.593,1.552,0.662,1.381,1.791,1.103,2.427,2.183,2.111,1.753,2.535,2.369,2.32,1.397
BHS,-0.425,-0.036,0.327,0.178,-0.048,0.343,-0.356,-0.022,0.063,0.15,0.369,-0.037,0.524,0.201,0.082,0.301,0.291,0.524,0.49,0.731,0.832,0.845,0.349,0.439,0.862,0.736,0.084,0.859,1.011,0.704,0.29,0.229,0.952,1.096,0.42,0.48,0.424,0.973,0.893,0.494,0.399,0.453,0.452,0.677,0.994,1.23,1.164,1.456,1.168,1.585,1.693,0.688
BHR,0.216,-0.284,-0.609,-0.275,-0.277,-0.267,-0.561,0.267,0.027,0.779,0.269,0.319,-0.214,-0.988,-0.12,0.215,0.505,0.374,0.452,-0.139,0.164,-0.442,-0.739,-0.074,0.792,0.038,0.476,0.152,1.205,1.882,1.05,1.136,1.492,1.157,1.274,0.945,1.682,0.885,1.127,1.017,1.993,1.207,1.152,1.274,1.67,2.212,1.489,1.95,2.11,1.986,1.982,2.427
BGD,-0.031,-0.586,0.011,0.15,-0.14,-0.106,-0.108,-0.275,-0.237,0.477,0.129,-0.208,-0.062,-0.15,-0.332,0.047,0.027,0.33,0.328,0.094,-0.167,-0.021,-0.115,-0.403,0.203,0.176,0.146,-0.158,0.486,0.74,0.209,0.339,0.4,0.251,0.291,0.631,0.845,0.337,0.129,0.915,0.849,0.176,0.343,0.267,0.482,0.699,1.273,1.085,0.866,1.109,0.915,1.315
BRB,0.134,-0.11,0.058,0.085,-0.245,-0.463,-0.339,0.059,0.374,0.178,0.357,0.065,-0.077,0.051,-0.266,-0.453,-0.327,0.371,0.229,0.058,0.198,0.263,0.183,0.256,0.261,0.384,0.257,0.287,1.103,0.498,0.349,0.563,0.531,0.781,0.564,0.998,0.723,0.573,0.227,0.357,1.091,0.615,0.432,0.786,0.447,0.983,,,0.775,1.111,1.033,1.132
BEL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.468,1.317,1.378,1.505,1.07,1.178,1.379,1.864,1.238,1.142,0.215,1.268,1.113,0.449,2.399,1.35,1.861,1.695,2.151,2.038,2.528,1.15
BLZ,-0.218,-0.207,0.51,0.408,0.104,-0.007,-0.371,0.13,-0.006,0.545,0.555,-0.049,0.568,0.723,0.233,0.526,0.182,0.402,0.534,0.272,0.434,0.613,0.324,0.345,0.639,0.665,0.126,0.791,0.827,0.313,0.041,0.305,0.611,0.833,0.582,0.724,0.526,0.727,0.453,0.793,0.711,0.588,0.508,0.648,0.616,1.385,1.25,1.144,0.612,1.309,1.511,1.077
BEN,0.343,-0.146,0.105,0.655,0.05,-0.296,-0.191,0.379,-0.011,0.543,0.455,0.208,0.26,0.564,0.575,0.458,0.37,1.039,0.695,0.015,0.652,0.377,0.044,0.593,0.496,0.468,0.797,0.645,1.12,0.708,0.542,0.623,0.811,1.049,0.828,1.201,1.136,0.927,0.731,1.066,1.349,1.074,0.719,0.989,1.087,1.317,1.248,1.372,1.233,1.329,1.236,1.735
BTN,-0.029,-0.247,-0.03,0.292,0.156,0.096,-0.071,-0.067,-0.238,0.371,0.058,0.148,-0.151,-0.329,-0.114,0.04,-0.133,0.181,0.487,0.16,-0.157,0.078,-0.287,-0.356,0.214,0.412,0.203,-0.424,0.688,0.87,0.048,0.569,0.366,0.407,0.382,0.656,0.872,0.9,0.482,1.326,1.137,0.465,0.365,0.667,0.758,0.88,1.312,1.304,1.212,1.127,0.966,1.536
BOL,0.164,-0.617,0.058,0.145,-0.222,-0.163,-0.23,0.233,0.227,0.117,0.181,0.11,0.274,0.482,0.308,0.433,0.523,0.756,0.347,0.085,0.145,0.593,0.038,0.402,0.913,0.797,0.372,0.938,0.935,0.301,0.274,0.432,0.741,0.479,0.61,0.553,0.704,0.313,0.155,0.493,0.51,0.942,0.674,0.419,0.811,1.286,0.514,0.716,0.285,0.713,1.167,0.553
BIH,,,,,,,,,,,,,,,,,,,,,,,0.682,0.279,1.721,0.316,-0.011,0.146,1.094,0.646,1.554,1.56,1.178,1.134,0.632,0.178,0.651,1.927,1.434,1.445,1.026,1.173,1.813,1.379,1.887,1.867,1.729,1.477,2.334,2.05,1.942,1.666
BWA,0.641,-0.074,-0.418,0.662,-0.686,-0.179,-0.657,0.354,-0.006,0.6,0.035,-0.39,0.418,1.087,0.508,0.363,0.456,1.405,0.449,-0.115,0.962,0.234,1.082,0.759,0.081,1.329,-0.112,0.262,1.211,0.904,-0.356,0.157,0.762,1.135,0.252,1.404,-0.418,0.414,0.358,-0.058,1.173,0.377,0.809,1.071,0.207,1.949,1.837,0.367,1.059,1.912,0.85,0.004
BRA,0.132,-0.133,0.117,0.447,-0.16,-0.113,-0.173,0.258,0.049,0.023,0.321,0.188,0.277,0.478,0.285,0.108,0.28,0.708,0.48,0.166,0.476,0.497,0.433,0.53,0.616,0.799,0.521,0.714,1.272,0.565,0.53,0.736,1.038,0.907,0.766,1.091,0.778,0.971,0.72,0.942,1.099,0.782,1.006,0.921,1.157,1.587,1.477,1.375,1.168,1.547,1.483,1.167
VGB,0.115,-0.234,-0.065,0.178,-0.311,-0.205,-0.294,0.233,0.184,-0.086,0.769,0.532,0.073,0.561,0.2,0.032,0.088,0.508,0.494,-0.037,0.321,0.301,0.209,0.454,0.682,0.786,0.385,0.489,1.095,0.586,0.168,0.614,0.807,0.871,0.532,0.787,0.638,0.904,0.385,0.673,1.067,0.437,0.622,0.79,0.918,1.107,1.222,0.994,0.761,0.915,1.351,0.949
BRN,0.105,-0.225,0.029,0.393,-0.226,-0.016,-0.09,-0.012,0.11,0.182,0.226,0.067,0.059,0.574,-0.059,0.112,0.016,0.436,0.482,0.056,0.456,0.337,0.267,0.114,0.316,0.354,0.252,0.545,1.22,0.438,0.348,0.478,0.587,0.716,0.512,0.867,0.535,0.547,0.283,0.684,0.755,0.433,0.681,0.874,0.815,1.102,1.581,1.128,1.07,1.372,1.367,0.968
BGR,0.202,-0.144,0.133,-0.429,-0.206,0.382,-0.852,0.556,-0.725,0.156,-0.462,-0.061,-0.139,0.376,-0.031,-0.615,0.345,-0.496,0.122,0.4,0.788,-0.162,0.139,-0.329,1.582,0.219,-0.358,-0.333,0.779,0.694,1.183,1.629,0.833,0.159,0.496,0.18,0.538,1.858,1.165,1.273,1.335,0.399,1.659,1.462,1.207,1.458,1.932,0.987,2.228,2.19,2.182,1.795
BFA,0.381,0,0.152,0.682,-0.057,-0.307,-0.3,0.289,0.237,0.465,0.84,0.306,0.195,0.742,0.824,0.495,0.379,1.058,0.624,0.028,0.633,0.567,0.017,0.775,0.362,0.452,0.966,0.679,1.056,0.615,0.601,0.572,1.078,1.053,0.935,1.512,1.231,0.949,0.382,1.021,1.347,1.088,0.573,0.93,0.981,1.231,1.184,1.34,1.27,1.196,1.194,1.772
BDI,0.3,-0.247,0.201,0.465,0.009,,,,,,,,0.724,0.829,,,0.702,0.785,0.528,0.27,0.586,0.201,0.312,,,,,,0.853,,,0.628,1.037,1.18,1.279,,,1.388,,,,,,,,,,,,,,
CPV,0.633,-0.055,0.161,0.428,-0.256,,-0.012,0.299,0.751,0.968,0.954,0.637,0.877,0.873,,0.469,0.339,1.373,1.181,1.316,1.68,1.046,1.254,0.875,0.808,1.841,1.964,2.02,2.146,1.161,1.405,1.695,1.722,1.236,1.329,1.538,1.722,1.188,1.669,1.134,,1.737,1.703,1.684,1.437,1.424,2.017,2.34,1.281,1.905,2.178,1.2
KHM,0.084,-0.417,0.063,0.376,-0.317,-0.007,-0.431,0.051,0.228,0.402,0.332,0.291,0.079,0.446,0.098,0.243,0.046,0.592,0.321,0.239,0.58,0.493,0.441,0.309,0.39,0.617,0.292,0.339,1.338,0.399,0.253,0.623,0.74,0.713,0.617,0.77,0.749,0.628,0.467,0.442,1.212,0.394,0.863,1.014,0.623,1.108,1.484,1.091,0.759,1.513,1.365,0.893
CMR,0.177,-0.116,0.058,0.572,-0.071,-0.167,-0.147,0.346,0.096,0.452,0.392,0.156,0.069,0.173,0.253,0.103,0.175,0.58,0.365,-0.193,0.689,0.71,-0.184,0.435,0.529,0.613,0.625,0.735,1.284,0.803,0.533,0.322,0.845,0.979,0.907,1.117,1.082,0.746,0.712,1.194,1.251,0.72,0.56,0.775,0.885,1.125,1.17,1.101,1.03,1.446,1.006,1.113
CAN,0.427,-0.022,-1.796,0.311,-0.837,0.229,0.085,1.084,-0.602,-0.212,0.922,1.566,-0.665,0.497,0.347,-0.296,0.021,1.35,1.213,0.034,0.09,0.35,0.116,0.362,0.487,0.956,-0.102,0.45,2.49,1.711,1.309,1.438,0.559,1.258,0.506,1.302,2.359,1.345,0.868,0.551,2.928,1.457,2.165,1.203,0.298,1.222,2.376,1.481,0.491,1.32,1.139,2.536
CYM,-0.146,-0.141,0.315,0.37,,1.041,-0.109,0.223,0.292,0.407,0.684,0.073,0.634,0.429,0.325,0.214,0.378,0.718,0.808,0.889,1.003,0.933,0.678,0.87,1.399,1.021,0.441,0.999,0.923,0.453,,,,,,0.649,0.585,0.737,0.544,0.448,0.65,0.336,0.404,0.559,0.767,1.008,0.946,0.918,0.639,1.348,1.54,1.196
CAF,0.245,-0.081,0.042,0.543,-0.065,-0.054,-0.115,0.216,0.031,0.399,0.447,0.003,0.322,0.454,0.144,0.206,0.552,0.599,0.45,-0.014,0.438,0.559,-0.349,0.459,0.697,0.288,0.279,0.241,1.231,0.583,0.771,0.468,0.854,0.93,1.057,1.071,0.998,0.559,0.66,1.153,1.137,0.774,0.494,0.825,0.682,0.984,1.217,1.171,1.179,1.262,1.179,1.307
TCD,0.196,-0.235,0.214,0.757,0.018,-0.13,0.284,-0.003,-0.096,0.554,0.446,0.214,0.48,0.151,0.66,0.355,0.799,0.493,0.292,-0.16,0.454,0.593,-0.27,0.289,0.392,0.25,0.677,0.227,0.826,0.563,0.335,0.247,0.725,0.802,0.827,1.162,1.337,0.552,0.417,1.212,1.217,0.971,0.537,0.99,0.831,1.332,0.895,0.966,1.551,1.433,1.154,1.018
CHL,0.194,-0.387,-0.156,-0.108,-0.224,-0.194,-0.325,0.313,0.315,0.239,0.307,0.315,0.343,0.537,-0.148,0.289,0.056,0.579,0.047,0.304,0.207,0.106,-0.121,0.213,0.24,-0.01,0.255,0.761,0.744,0.284,-0.167,0.059,0.154,0.302,0.505,0.196,0.529,-0.287,0.425,0.441,-0.041,0.166,0.671,0.423,0.467,0.72,0.879,0.715,0.382,0.51,0.771,0.661
HKG,-0.37,-0.156,-0.11,0.449,-0.321,0.18,-0.75,0.183,0.026,0.038,0.272,0.399,0.084,-0.197,-0.533,-0.3,0.005,0.824,-0.147,0.215,0.221,0.67,-0.293,0.237,0.28,-0.087,-0.033,0.232,0.878,0.898,0.226,0.781,0.89,0.921,0.632,0.707,0.888,1,0.401,0.939,0.431,0.395,0.58,0.818,0.725,1.221,0.819,1.389,1.234,1.827,1.901,2.038
MAC,-0.37,-0.156,-0.11,0.449,-0.321,0.18,-0.75,0.183,0.026,0.038,0.272,0.399,0.084,-0.197,-0.533,-0.3,0.005,0.824,-0.147,0.215,0.221,0.67,-0.293,0.237,0.28,-0.087,-0.033,0.232,0.878,0.898,0.226,0.781,0.89,0.921,0.632,0.707,0.888,1,0.401,0.939,0.431,0.395,0.58,0.818,0.725,1.221,0.819,1.389,1.234,1.827,1.901,2.038
COL,0.026,-0.393,0.036,0.363,-0.292,-0.265,-0.194,0.303,0.203,0.229,0.465,0.142,0.177,0.645,-0.209,-0.007,-0.004,0.574,0.345,-0.052,0.283,0.367,0.505,0.232,0.215,0.485,0.13,0.535,0.932,-0.04,-0.078,0.378,0.616,0.642,0.532,0.645,0.511,0.575,0.272,0.753,0.916,0.348,0.559,0.693,0.69,1.131,0.971,0.656,0.995,1.25,1.41,0.898
COM,0.051,-0.521,-0.051,0.159,-0.351,-0.1,-0.082,0.495,0.181,0.13,0.188,0.075,0.506,,-0.496,,-0.066,0.388,0.395,-0.3,0.087,0.233,0.053,0.167,0.528,0.409,-0.053,0.253,0.752,0.197,0.163,0.312,0.767,0.444,0.368,0.463,0.269,0.602,0.234,0.493,0.734,0.37,0.334,0.223,0.312,0.529,0.504,0.754,0.509,1.1,0.833,0.454
COD,0.211,-0.136,0.09,0.467,-0.078,-0.092,-0.18,0.254,0.152,0.44,0.345,0.168,0.198,0.572,0.258,0.183,0.35,0.678,0.61,0.024,0.284,0.442,-0.072,0.199,0.419,0.548,0.11,0.521,0.971,0.446,0.532,0.515,0.987,0.985,0.974,1.008,0.824,0.799,0.675,0.9,1.326,0.827,0.485,1.1,1.093,1.204,1.681,1.395,1.545,1.633,1.896,1.821
COG,0.168,-0.068,-0.028,0.526,-0.062,-0.123,-0.248,0.235,0.13,0.435,0.319,-0.127,-0.113,0.353,0.162,-0.124,0.088,0.511,0.338,-0.206,0.088,0.24,-0.182,0.116,0.398,0.629,0.102,,1.142,0.684,0.477,0.448,0.845,0.892,0.92,0.891,0.814,0.918,0.843,0.877,1.304,0.659,0.663,0.888,0.836,1.208,1.584,1.183,1.276,1.46,1.611,1.407
COK,0.211,-0.114,-0.065,0.49,-0.131,-0.195,-0.216,0.221,0.18,0.202,0.328,0.191,0.143,0.307,0.166,0.191,0.42,0.192,0.499,0.278,0.325,0.432,0.427,0.174,0.504,0.738,0.708,0.296,0.381,1.264,0.914,0.983,0.874,0.813,0.868,0.755,0.954,0.984,0.848,0.687,1.185,1.04,0.781,1.008,0.798,0.209,0.95,1.401,1.138,1.119,1.174,1.467
CRI,,-0.421,0.213,0.209,-0.234,-0.386,0.151,0.245,0.081,0.109,0.331,0.135,,,-0.073,-0.155,,0.53,-0.022,-0.066,0.46,0.434,0.396,0.178,0.383,0.595,-0.106,0.615,0.842,-0.477,-0.297,0.361,0.637,0.597,0.527,0.337,0.522,0.491,0.084,0.782,0.714,0.288,,,,,,,,,,
HRV,,,,,,,,,,,,,,,,,,,,,,,0.829,0.402,1.715,0.431,-0.029,0.313,1.157,0.706,1.623,1.596,1.266,1.287,0.68,0.307,0.735,1.995,1.468,1.51,0.878,1.269,1.857,1.282,2.044,1.933,1.843,1.562,2.321,2.117,2.024,1.622
CUB,-0.345,0.091,0.437,0.38,0.065,0.518,-0.179,0.163,0.058,0.349,0.5,-0.013,0.595,0.317,0.303,0.251,0.379,0.75,0.611,0.689,0.851,0.913,0.623,0.64,1.015,1.046,0.219,0.819,1.019,0.718,0.535,0.515,0.835,0.88,0.611,0.576,0.728,0.713,0.423,0.777,0.469,0.316,0.39,0.661,0.859,1.114,1.156,1.284,1.111,1.572,1.603,1.311
CYP,0.489,-0.217,-0.559,-0.328,-0.171,-0.217,-0.711,0.148,-0.02,0.616,-0.289,0.097,-0.326,-0.799,0.007,-0.078,0.235,-0.285,0.018,0.073,0.049,0.345,-0.964,-0.457,1.015,0.026,0.221,-0.028,0.921,1.05,0.589,1.119,0.811,0.564,0.603,0.329,0.615,0.804,1.021,0.973,1.981,0.692,0.949,1.221,1.066,1.184,1.561,0.844,2.183,1.589,1.746,2.082
CZE,,,,,,,,,,,,,,,,,,,,,,,,0.286,1.797,1.03,-0.617,0.118,1.247,1.1,1.902,1.219,1.523,1.074,0.814,0.742,0.948,2.161,1.635,1.413,0.396,1.029,1.57,0.77,2.494,2.112,2.067,1.585,2.641,2.533,2.331,1.29
DNK,-1.207,0.258,0.285,0.665,0.575,1.33,0.295,-0.019,0.145,-1.189,-0.437,0.304,0.006,1.065,0.386,-0.996,-0.437,-0.98,0.926,1.802,1.845,0.617,1.451,0.236,0.97,1.308,-0.749,0.654,0.872,1.337,1.722,1.048,1.658,0.712,1.036,1.284,1.352,2.136,1.858,1.324,-0.195,0.684,1.145,0.401,2.681,1.523,1.856,1.624,2.115,2.185,2.642,1.691
DJI,0.051,-0.21,0.136,0.708,-0.109,0.216,0.04,0.297,0.322,0.255,0.857,0.108,0.196,0.345,-0.086,0.059,-0.045,0.218,0.574,-0.105,0.522,0.49,0.456,0.32,0.285,0.653,0.762,0.651,0.972,0.425,0.845,0.802,1.375,1.458,0.952,1.217,0.901,0.877,0.314,1.418,1.047,0.916,,1.293,1.178,1.696,1.496,1.77,1.199,1.351,,
