iso3,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
DMA,0.139,-0.192,-0.045,0.204,-0.354,-0.355,-0.397,0.078,0.121,0.192,0.376,0.437,0.117,0.436,-0.061,-0.089,-0.019,0.568,0.376,-0.144,0.414,0.408,0.304,0.441,0.547,0.663,0.451,0.655,1.089,0.525,0.35,0.544,0.695,0.92,0.557,0.862,0.732,0.877,0.405,0.552,1.23,0.633,0.744,0.753,0.739,0.982,1.141,0.905,0.646,0.766,1.064,0.787
DOM,-0.005,-0.272,-0.021,0.348,-0.356,0.005,-0.348,0.306,0.333,0.2,0.662,0.506,0.343,0.683,0.369,0.214,0.333,0.847,0.635,0.305,0.714,0.466,0.283,0.428,0.855,0.926,0.689,0.967,1.411,0.962,0.597,0.954,0.971,1.175,0.761,1,0.942,1.193,0.622,0.738,1.269,0.629,0.83,1.059,1.039,1.349,1.397,1.108,1.274,1.246,1.588,1.136
ECU,-0.133,-0.56,0.567,0.1,-0.301,-0.349,0.306,0.359,0.303,0.528,0.475,0.074,0.54,1.058,-0.222,-0.153,0.131,1.033,0.334,-0.102,0.442,0.362,0.595,0.372,0.257,0.599,-0.072,1.005,1.168,0.161,0.19,0.398,0.669,0.698,0.668,0.657,0.624,0.641,0.516,0.843,0.678,0.471,0.474,0.246,0.873,1.335,1.268,0.87,0.844,1.06,1.14,0.516
EGY,-0.089,-0.208,0.027,-0.256,-0.093,-0.465,-0.283,-0.094,-0.254,0.58,-0.086,-0.247,-0.446,-1.169,-0.275,0.198,0.071,-0.36,0.162,-0.264,-0.138,0.362,-0.666,-0.059,0.522,0.057,0.281,-0.071,0.655,0.734,-0.036,0.59,0.766,0.68,0.586,0.466,0.679,0.556,0.879,0.865,2.268,0.553,0.871,0.981,1.177,1.124,1.507,0.539,1.987,0.975,1.004,1.607
SLV,-0.016,-0.307,0.362,0.375,-0.335,0.003,-0.229,0.436,0.132,0.451,0.353,-0.005,0.316,0.657,0.033,0.129,0.232,0.573,0.501,0.246,0.541,0.542,0.534,0.292,0.673,0.684,0.302,0.998,1.065,0.433,0.265,0.57,0.948,1.09,0.869,0.706,0.672,0.675,0.44,1.011,0.688,0.678,0.806,0.792,0.794,1.416,1.381,0.833,0.853,1.034,1.787,1.379
GNQ,0.22,-0.119,-0.076,0.458,-0.159,-0.174,-0.329,0.174,-0.008,0.376,0.335,0.104,-0.077,0.179,0.221,0.022,-0.058,0.407,0.337,0.022,0.219,,-0.151,0.138,0.352,1.025,0.534,,1.086,0.611,0.449,0.435,0.727,0.994,0.849,0.87,0.73,0.906,0.775,0.891,0.996,0.662,0.599,0.757,0.823,0.801,1.371,1.184,0.571,1.452,1.361,1.037
EST,,,,,,,,,,,,,,,,,,,,,,,1.588,0.525,0.348,1.731,-0.369,0.917,0.521,1.502,2.043,1.82,1.466,0.218,1.159,1.579,1.237,2.24,2.582,1.597,0.52,1.276,1.442,1.157,2.403,2.344,1.895,1.474,2.381,2.183,3.595,2.133
ETH,,,,,,,,,,,,,,,,,,,,,,,,0.192,0.524,0.75,0.724,0.648,0.807,0.372,0.622,0.78,1.089,1.127,0.878,1.165,1.008,0.893,0.808,1.369,1.29,1.15,1.078,1.244,1.201,1.462,1.565,1.523,0.964,1.373,1.37,1.507
FLK,0.203,-0.223,-0.505,0.219,0.211,0.128,-0.223,-0.089,0.228,0.644,0.186,0.186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FRO,-0.51,0.245,0.672,-0.05,0.5,-0.025,0.506,-0.315,-0.123,-0.888,0.024,-0.38,0.196,-0.306,0.439,-0.179,-0.196,0.138,0.203,0.424,0.676,0.977,0.67,0.04,-0.073,-0.22,0.28,0.824,0.608,0.51,0.216,0.476,1.048,1.617,1.033,0.495,1.142,0.959,0.895,1.448,0.265,1.06,0.366,0.603,1.772,0.82,0.81,1.496,0.837,0.881,0.843,1.014
FJI,0.145,0.145,-0.199,0.419,0.154,0.164,-0.004,-0.052,0.021,0.158,0.195,0.178,0.139,0.081,0.297,0.271,-0.16,0.086,0.696,0.109,0.238,0.052,0.144,-0.214,-0.041,0.441,0.486,0.228,0.834,0.612,0.762,0.779,0.762,0.653,0.574,0.729,0.666,1.029,0.601,0.38,0.961,0.933,0.615,0.965,0.753,0.632,1.109,1.152,0.794,1.018,1.232,1.119
FIN,-0.621,-0.446,0.942,1.144,1.125,1.898,-0.872,-0.222,-0.521,-0.751,-0.377,-0.237,-0.153,0.966,0.759,-1.173,-0.179,-1.652,0.579,2.175,1.246,1.133,1.159,0.929,0.135,1.693,0.131,0.777,0.064,1.153,2.019,1.361,1.166,0.707,1.225,2.195,1.2,1.94,2.125,1.685,0.232,1.345,1.533,1.414,2.584,2.605,2.142,1.477,2.144,1.436,3.305,1.923
FRA,-0.104,-0.172,-0.338,0.042,-0.103,0.46,0.347,0.004,-0.228,-0.196,-0.228,0.079,0.796,0.704,-0.098,-0.351,-0.017,-0.024,0.751,1.254,1.567,0.226,0.631,0.302,1.526,1.296,0.158,1.21,0.915,1.17,1.141,1.355,1.01,1.752,0.924,0.968,1.256,1.349,0.933,1.148,0.326,1.462,1.146,0.638,1.965,1.513,1.689,1.682,1.925,1.888,2.411,1.193
PYF,0.212,-0.273,0.165,0.349,-0.293,-0.193,-0.205,0.275,-0.034,0.138,0.247,0.147,0.317,0.178,0.391,0.131,0.254,0.434,0.327,0.143,0.364,0.316,0.328,0.118,0.523,0.56,0.168,0.315,0.634,0.456,0.329,0.5,0.795,0.703,0.531,0.675,0.847,0.856,0.363,0.808,0.767,0.22,0.728,0.541,0.62,0.685,1.132,0.908,0.638,0.864,0.828,0.783
GAB,0.16,-0.039,-0.05,0.499,-0.062,-0.121,-0.319,0.206,0.092,0.404,0.313,-0.134,-0.312,0.185,0.172,-0.188,-0.1,0.3,0.253,-0.06,0.133,0.088,-0.177,0.152,0.194,0.655,0.153,0.329,1.147,0.608,0.351,0.312,0.694,0.897,0.816,0.753,0.741,0.938,0.854,0.868,0.979,0.568,0.548,0.727,0.753,0.959,1.353,1.105,0.809,1.402,1.287,0.881
GMB,0.37,-0.084,0.288,0.662,-0.227,-0.188,-0.069,0.477,0.418,0.634,0.831,0.608,0.31,1.115,0.627,0.387,0.647,1.038,0.889,0.747,1.265,0.957,1,1.196,0.904,0.986,1.274,1.446,1.673,0.877,1.09,1.434,1.534,1.198,1.224,1.542,1.276,1.155,1.446,0.745,1.377,1.107,0.963,1.081,1.312,1.351,1.808,1.942,1.208,1.548,1.978,1.878
GEO,,,,,,,,,,,,,,,,,,,,,,,-1.151,-1.212,0.456,0.751,0.203,0.303,1.288,1.25,0.969,1.277,1.036,-0.258,0.915,0.556,1.28,0.888,0.668,0.693,2.488,0.428,1.219,1.388,1.247,1.757,1.353,0.822,2.517,1.736,2.03,1.701
DEU,-0.831,0.034,-0.014,0.188,0.318,1.098,0.468,0.28,-0.176,-0.643,-0.19,0.293,0.436,1.067,-0.115,-0.804,-0.011,-0.565,0.887,1.484,1.565,0.279,1.22,0.304,1.618,1.301,-0.706,0.551,1.146,1.36,1.755,1.281,1.478,1.248,0.988,1.015,1.248,2.08,1.532,1.27,0.182,1.108,1.338,0.571,2.506,1.658,1.971,1.636,2.377,2.314,2.499,1.304
GHA,0.323,-0.122,0.042,0.582,0.018,-0.207,-0.331,0.326,0.099,0.596,0.475,0.209,0.202,0.728,0.709,0.395,0.345,1.018,0.719,0.284,0.573,0.44,0.191,0.535,0.62,0.769,0.739,0.58,1.231,0.67,0.51,0.644,0.908,1.073,0.816,1.043,1.062,1.022,0.805,0.99,1.39,0.992,0.712,0.937,0.988,1.328,1.45,1.569,1.237,1.489,1.491,1.701
GBZ,-0.088,-0.851,-0.913,-0.195,-0.408,-0.195,-0.481,-0.147,0.206,0.4,0.307,0.356,0.48,0.379,-0.151,0.586,0.216,0.489,0.782,0.94,1.231,0.146,0.207,-0.092,0.762,1.312,0.708,1.404,1.058,0.67,0.786,1.244,0.831,1.369,0.993,0.814,1.403,0.787,0.939,1.248,1.316,1.623,0.965,0.883,1.471,1.41,1.766,2.057,0.778,1.326,1.972,1.576
GRC,0.255,-0.235,-0.196,-0.374,-0.208,-0.266,-0.921,0.325,-0.565,0.171,-0.389,-0.203,-0.25,-0.502,-0.135,-0.077,0.296,-0.405,0.118,-0.217,0.34,-0.218,-0.548,-0.341,1.052,-0.045,-0.169,-0.204,0.622,0.788,0.667,1.298,0.415,0.377,0.327,0.209,0.247,1.068,0.872,0.758,1.551,0.365,1.21,1.3,1.028,0.889,1.584,0.65,1.903,1.406,1.366,1.722
GRL,-0.229,-0.789,-0.846,-0.992,0.3,-1.099,-0.264,0.753,-0.689,0.491,0.911,-0.37,-0.647,-2.069,-1.462,0.883,0.373,-0.129,0.504,-1.546,-0.356,-0.298,-1.234,-1.364,-0.434,-0.337,0.657,0.38,1.259,0.51,0.829,0.822,1.176,2.317,1.456,1.867,1.708,1.353,0.948,0.84,3.046,1.672,1.614,1.368,1.435,0.197,2.369,1.2,0.904,2.201,1.256,2.462
GRD,0.234,-0.306,-0.103,0.104,-0.409,-0.352,-0.161,-0.057,0.122,0.329,0.278,0.362,0.095,0.381,0.005,-0.389,-0.12,0.51,0.513,-0.124,0.242,0.263,0.285,0.352,0.444,0.692,0.449,0.59,1.159,0.6,0.449,0.663,0.576,0.878,0.428,0.934,0.633,0.578,0.428,0.451,1.167,0.654,0.568,0.807,0.685,0.916,0.97,0.974,0.629,0.892,1.179,0.887
GLP,0.105,-0.21,-0.106,0.199,-0.338,-0.336,-0.408,0.105,0.144,0.097,0.578,0.513,0.13,0.472,0.008,-0.068,-0.02,0.554,0.381,-0.124,0.374,0.41,0.357,0.466,0.516,0.664,0.419,0.59,1.115,0.572,0.317,0.577,0.724,0.923,0.554,0.844,0.646,0.873,0.362,0.556,1.159,0.563,0.691,0.767,0.778,1.032,1.148,0.949,0.692,0.818,1.164,0.859
GTM,-0.115,-0.155,0.409,0.433,-0.311,0.12,-0.404,0.214,0.108,0.32,0.412,-0.029,0.433,0.626,0.109,0.182,0.13,0.318,0.506,0.183,0.379,0.656,0.479,0.366,0.613,0.651,0.172,0.778,0.959,0.654,0.46,0.506,0.772,1.072,0.74,0.936,0.713,0.735,0.337,0.952,0.764,0.585,0.615,0.733,0.74,1.262,1.426,1.056,0.835,1.364,1.724,1.442
GUY,0.275,-0.339,-0.03,0.184,-0.322,-0.26,-0.076,0.153,0.175,0.372,0.499,0.139,0.007,0.45,-0.199,-0.082,0.074,0.575,0.358,-0.094,0.18,0.243,0.376,0.291,0.255,0.691,0.342,0.499,1.221,0.468,0.375,0.438,0.587,0.809,0.825,1.274,0.685,1.01,0.697,1.035,1.249,0.827,0.816,1.053,1.101,1.281,1.685,1.409,1.149,1.466,1.575,1.266
GIN,0.37,-0.122,0.211,0.585,-0.064,-0.247,-0.247,0.207,0.197,0.495,0.637,0.329,0.211,0.636,0.382,0.397,0.09,0.823,0.623,0.131,0.671,0.692,0.357,0.729,0.495,0.495,0.809,0.758,1.143,0.521,0.677,0.795,1.148,1.024,1.064,1.225,1.141,1.008,1.089,0.848,1.252,1.043,0.473,1.062,1.019,1.297,1.312,1.662,1.296,1.57,1.447,1.761
GNB,0.324,-0.083,0.248,0.564,-0.163,-0.218,-0.124,0.348,0.294,0.491,0.651,0.447,0.259,0.886,0.517,0.384,0.497,0.811,0.731,0.572,1.078,0.921,0.838,1.034,0.825,0.877,1.069,1.243,1.682,0.866,1.13,1.346,1.417,1.113,1.19,1.423,1.223,1.058,1.366,0.784,1.309,1.083,0.796,1.094,1.399,1.388,1.749,1.88,1.314,1.642,1.917,1.912
GUY,0.438,-0.473,-0.012,0.245,-0.352,-0.225,-0.286,0.166,0.105,0.449,0.475,0.125,0.225,0.352,-0.54,-0.471,-0.121,0.375,0.326,-0.078,0.449,0.241,0.009,0.145,0.4,0.935,0.478,0.851,1.24,0.361,0.649,0.781,1.062,0.911,0.894,1.138,0.81,0.826,0.489,1.05,0.919,0.744,0.836,0.901,1.08,1.319,1.5,1.249,1.215,1.178,1.533,1.195
HTI,-0.061,0.255,0.324,0.442,-0.189,0.456,-0.356,0.387,0.219,0.133,0.696,0.415,0.539,0.586,0.417,0.296,0.337,0.971,0.89,0.508,0.876,0.812,0.492,0.409,1.138,0.896,0.353,1.16,1.208,1.258,0.919,0.712,0.92,1.194,0.834,1.086,0.904,1.101,0.609,0.826,1.277,0.557,0.86,1.183,1.45,1.521,1.428,1.302,1.488,1.716,1.708,1.046
VAT,-0.146,-0.251,-0.181,-0.007,-0.27,-0.212,-0.483,0.24,-0.637,0.066,-0.59,-0.522,0.526,0.185,-0.581,0.237,0.57,0.158,0.717,0.08,1.053,-0.101,0.444,0.401,1.399,0.125,0.291,0.788,0.879,0.733,1.139,1.396,0.636,1.396,0.395,0.328,0.503,1.223,0.869,0.915,0.662,0.914,1.404,0.765,1.239,1.375,1.454,1.203,1.765,1.46,1.54,1.306
HND,-0.015,-0.118,0.286,0.5,-0.332,0.057,-0.19,0.349,0.246,0.421,0.411,0.076,0.405,0.56,0.088,0.17,0.134,0.368,0.603,0.236,0.319,0.498,0.467,0.178,0.718,0.867,0.151,0.913,1.126,0.463,0.127,0.374,0.787,0.674,0.536,0.99,0.65,0.796,0.579,0.82,0.81,0.743,0.636,0.917,0.663,1.126,1.39,1.049,0.698,1.107,1.703,1.027
HUN,-0.503,-0.059,0.397,-0.026,0.268,0.863,-0.267,0.554,-0.864,0.055,-0.611,0.154,0.112,0.999,-0.126,-1.056,0.37,-0.531,0.401,0.881,1.088,-0.041,0.921,0.085,1.766,0.645,-0.325,-0.13,1.099,0.62,1.753,1.41,1.442,0.732,0.572,0.258,0.722,2.165,1.52,1.637,0.83,0.915,1.751,1.18,2.232,2.092,1.923,1.373,2.565,2.393,2.034,1.482
ISL,-0.66,0.02,0.81,-0.068,0.552,-0.383,0.428,-0.234,0.051,-1.302,0.327,-0.978,-0.323,-0.895,0.178,0.15,-0.093,0.68,-0.097,-0.19,0.148,0.753,0.209,0.201,-0.121,-0.352,0.541,0.412,0.217,0.481,0.309,0.618,0.821,1.844,1.292,0.509,1.089,1.155,0.806,0.965,1.218,1.026,0.748,0.776,1.737,0.494,1.485,1.77,0.892,1.396,0.851,0.993
IND,0.059,-0.47,0.04,0.296,0.012,-0.324,-0.005,0.152,-0.169,0.299,0.391,0.05,-0.038,-0.177,-0.15,0.153,0.142,0.542,0.477,-0.039,-0.101,0.16,0.007,0.176,0.059,0.191,0.295,-0.109,0.559,0.424,0.309,0.441,0.796,0.633,0.533,0.545,0.625,0.579,0.237,1.131,1.113,0.336,0.486,0.434,0.522,0.68,1.074,0.982,0.884,0.809,0.518,0.729
IDN,0.15,-0.159,-0.019,0.287,-0.094,-0.094,0.066,0.158,0.142,0.205,0.253,0.16,-0.009,0.389,-0.147,0.104,0.068,0.483,0.372,0.05,0.12,0.215,0.275,0.23,0.283,0.338,0.392,0.407,1.001,0.251,0.285,0.519,0.609,0.602,0.544,0.701,0.403,0.444,0.239,0.557,0.759,0.331,0.411,0.734,0.749,0.774,1.448,0.943,0.868,1.021,1.228,0.994
IRN,0.971,0.095,-0.946,-0.196,-0.668,-0.227,-0.573,0.37,0.24,0.648,0.486,0.615,-0.194,-0.175,0.059,0.159,0.135,0.459,0.631,0.144,0.652,0.295,-0.865,-0.104,0.73,0.624,0.163,0.575,1.094,1.571,1.124,1.419,1.583,0.842,1.397,0.702,1.723,0.762,1.019,1.052,2.092,1.234,0.98,1.533,0.953,1.728,1.531,1.634,1.963,1.508,1.251,2.051
IRQ,0.659,-0.184,-0.744,-0.261,-0.455,-0.276,-0.825,0.268,0.085,1.175,-0.057,0.163,-0.514,-0.914,-0.077,-0.064,0.294,0.271,-0.01,0.085,0.277,0.524,-1.28,-0.578,0.893,0.252,0.68,0.181,1.162,1.785,0.858,1.153,1.018,0.853,0.935,0.374,1.462,0.808,1.008,0.719,2.541,0.734,1.151,1.106,1.053,1.816,1.532,1.458,2.305,1.671,1.818,2.542
IRL,0.045,0.328,-0.282,0.347,-0.226,0.693,0.546,-0.297,0.239,-0.705,-0.076,0.355,0.133,0.384,0.318,-0.454,-0.741,-0.161,0.231,1.028,0.803,0.179,0.429,0.047,0.265,1.179,-0.024,0.96,0.92,1.054,0.548,0.529,0.809,1.006,0.878,1.162,1.157,1.355,0.858,0.824,-0.086,0.576,0.715,0.584,1.424,0.51,1.098,1.318,0.834,1.248,1.117,1.057
IMN,0.039,0.306,-0.201,0.284,-0.213,0.684,0.648,-0.355,0.194,-0.795,-0.049,0.271,0.054,0.356,0.329,-0.517,-0.713,-0.251,0.25,1.085,0.889,0.16,0.442,-0.055,0.253,1.148,-0.128,0.908,0.91,1.09,0.606,0.495,0.873,1.034,0.931,1.147,1.213,1.307,0.817,0.86,-0.129,0.661,0.589,0.424,1.533,0.441,1.118,1.365,0.879,1.172,1.19,1.014
ISR,0.212,-0.348,-0.493,-0.478,-0.269,-0.423,-0.586,0.004,-0.088,0.597,-0.212,-0.228,-0.58,-1.077,-0.222,-0.006,0.04,-0.299,0.027,-0.179,-0.111,0.397,-1.045,-0.363,0.804,-0.143,0.335,-0.123,0.892,0.903,0.312,0.928,0.805,0.641,0.622,0.26,0.649,0.582,0.788,0.89,2.385,0.643,1.101,1.186,0.946,1.412,1.701,0.82,2.089,1.304,1.547,1.884
ITA,-0.155,-0.154,-0.139,0.033,-0.123,0.061,-0.332,0.276,-0.545,0.01,-0.435,-0.291,0.502,0.377,-0.468,0.115,0.439,0.183,0.824,0.398,1.112,0.002,0.512,0.498,1.495,0.395,0.211,0.907,0.939,0.889,1.217,1.503,0.884,1.497,0.718,0.528,0.808,1.519,1.089,1.182,0.696,1.2,1.486,0.946,1.573,1.647,1.649,1.559,1.792,1.639,1.825,1.478
JAM,-0.132,-0.258,0.071,0.386,0.242,0.341,-0.252,,,,0.512,0.763,0.357,0.699,0.28,0.312,0.334,1.175,0.995,0.538,0.575,0.657,0.82,0.436,0.941,0.915,0.231,0.752,1.201,0.556,0.23,0.486,0.741,0.905,0.735,0.823,0.811,0.719,0.329,0.594,1.002,0.354,0.489,0.754,0.973,1.07,1.257,0.978,1.185,1.479,1.616,1.299
JPN,-0.382,-0.334,0.23,0.331,-0.483,0.044,-0.503,-0.153,0.237,0.465,-0.203,-0.637,-0.05,0.092,-0.624,0.114,-0.699,0.311,-0.17,0.541,1.12,0.711,0.318,-0.004,0.949,0.33,-0.147,0.433,1.175,0.921,0.601,0.381,0.594,0.286,1.077,0.698,0.346,0.961,0.631,0.764,0.884,0.556,0.353,0.583,0.516,0.789,1.274,0.746,0.872,1.215,1.382,1.215
JOR,0.238,-0.375,-0.565,-0.507,-0.339,-0.538,-0.748,-0.014,0.016,0.732,-0.162,-0.202,-0.728,-1.112,-0.276,-0.052,0.04,-0.175,-0.048,-0.076,-0.069,0.464,-1.156,-0.544,0.912,-0.013,0.52,-0.136,1.058,1.036,0.38,1.018,0.747,0.595,0.712,0.19,0.833,0.6,0.817,0.644,2.639,0.56,1.087,1.06,0.885,1.545,1.772,1.058,2.101,1.433,1.781,2.089
KAZ,,,,,,,,,,,,,,,,,,,,,,,0.275,-0.375,-0.05,2.038,-0.408,1.886,0.493,1.37,1.494,1.645,2.252,0.132,2.156,1.559,1.445,2.2,1.556,1.187,1.299,0.738,1.143,1.614,0.669,1.605,2.24,1.752,0.629,1.47,2.832,1.432
KEN,0.223,-0.231,0.192,0.506,-0.105,-0.086,0.202,0.153,-0.021,0.048,0.571,0.169,0.279,0.599,0.172,-0.052,0.139,0.728,0.607,-0.183,-0.021,0.272,0.419,0.051,0.51,0.391,0.424,0.503,0.26,0.234,0.52,0.606,0.729,0.886,0.656,0.729,0.734,0.456,0.727,1.296,1.084,1.02,0.898,0.805,0.9,1.013,1.131,1.393,0.527,1.498,1.204,1.308
KIR,0.118,-0.437,-0.293,0.149,-0.145,-0.226,-0.222,0.143,0.244,0.169,0.212,0.276,0.235,0.179,-0.081,0.12,0.387,0.18,0.15,-0.112,0.309,0.369,0.263,-0.053,0.225,0.612,0.43,0.229,0.656,0.085,0.352,0.634,0.736,0.818,,,0.796,0.89,0.714,1.03,0.738,0.755,0.855,1.054,1.194,1.329,1.656,1.468,1.374,1.376,1.667,1.131
PRK,-0.404,-0.292,-0.178,0.604,-0.472,0.922,-0.301,0.171,0.683,0.636,0.016,-0.584,0.923,0.609,-0.14,0.17,-0.685,0.251,0.588,1.257,1.353,0.615,0.785,0.59,1.385,0.722,0.313,1.021,1.809,1.423,0.64,0.914,0.914,0.995,1.634,0.888,0.734,1.645,1.553,1.117,0.428,0.557,0.457,0.329,1.517,1.217,1.416,1.625,0.904,1.886,1.967,1.972
KOR,-0.497,-0.198,-0.083,0.527,-0.794,0.586,-0.481,0.133,0.803,0.61,-0.454,-0.752,0.437,0.468,-0.265,0.282,-0.743,0.395,0.277,0.804,1.251,0.302,0.637,0.055,1.276,0.449,0,0.747,1.496,1.065,0.445,0.92,0.683,0.662,1.235,0.969,0.538,1.304,0.993,0.989,0.542,0.347,0.419,0.522,1.027,0.953,1.609,1.404,0.887,1.407,1.377,1.56
KWT,0.477,-0.233,-0.842,-0.356,-0.45,-0.378,-0.784,0.221,-0.12,1.143,0.281,0.156,-0.411,-0.894,0.053,-0.183,0.258,0.541,0.269,-0.037,0.213,0.331,-0.729,-0.3,0.765,0.011,0.715,0.321,1.14,1.881,1.037,1.106,1.451,1.37,1.3,0.495,1.683,0.968,1.209,1.102,2.442,1.154,1.344,1.215,1.354,1.992,1.48,1.804,2.173,1.693,1.76,2.459
KGZ,,,,,,,,,,,,,,,,,,,,,,,0.067,-0.08,0.292,0.471,-0.406,1.438,0.816,1.087,1.098,1.438,1.415,0.417,1.505,1.156,1.631,1.702,1.01,0.991,1.361,1.235,0.289,1.383,0.495,1.482,1.877,1.43,1.21,1.647,1.369,1.367
