iso3,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
LAO,-0.019,-0.399,0.034,0.513,-0.372,0.271,-0.505,0.013,0.178,0.513,0.507,0.491,0.232,0.318,0.139,0.333,0.078,0.98,0.362,0.288,0.484,0.735,0.226,0.33,0.441,0.678,0.212,0.406,1.503,0.727,0.102,0.786,0.72,1.06,0.491,0.961,0.936,0.656,0.338,0.699,1.405,0.171,0.998,1.189,0.758,1.413,1.44,1.192,0.894,2.124,1.645,1.183
LVA,,,,,,,,,,,,,,,,,,,,,,,1.567,0.375,0.668,1.603,-0.434,0.746,0.637,1.538,1.997,1.806,1.705,0.227,0.996,1.329,1.058,2.175,2.375,1.499,0.665,1.118,1.369,1.046,2.284,2.126,1.905,1.469,2.324,2.428,3.513,1.938
LBN,0.414,-0.282,-0.642,-0.522,-0.221,-0.25,-0.669,0.092,0.037,0.708,-0.224,0.021,-0.501,-0.963,-0.088,-0.023,0.224,-0.254,-0.004,0.122,0.052,0.408,-1.026,-0.435,1.057,0.063,0.408,-0.093,1.004,1.102,0.554,1.158,0.849,0.656,0.684,0.318,0.756,0.762,1.023,0.896,2.372,0.703,1.083,1.275,1.072,1.448,1.742,1.143,2.276,1.553,1.797,2.241
LBR,0.332,-0.113,0.035,0.508,0.02,-0.097,-0.22,0.239,0.226,0.524,0.386,0.138,0.217,0.489,0.349,0.279,0.161,0.938,0.822,0.353,0.576,0.512,0.241,0.524,0.529,0.628,0.565,0.988,1.342,0.805,0.502,0.53,0.885,0.921,0.897,1.077,1.095,1.022,1.17,1.377,1.395,1.059,0.847,0.954,0.918,1.338,1.54,1.572,1.345,1.499,1.644,1.573
LBY,-0.289,-0.269,0.082,-0.266,-0.083,-0.401,-0.457,0.349,-0.195,0.12,-0.085,0.026,0.039,-0.383,-0.154,-0.01,0.121,-0.159,0.825,-0.086,0.473,0.225,-0.448,0.286,0.415,0.292,0.525,0.428,0.668,1.139,0.217,1.2,0.837,0.892,0.684,0.663,0.745,0.759,0.784,0.67,1.988,0.782,0.699,1.151,1.211,0.685,1.587,0.265,1.646,0.822,1.069,1.808
LIE,-0.55,-0.073,0.076,-0.028,0.173,0.676,0.288,0.267,-0.36,-0.088,-0.166,0.043,0.546,0.948,-0.365,-0.329,0.387,-0.04,0.933,1.09,1.31,0.184,1.086,0.632,1.925,0.899,-0.034,0.94,1.202,0.966,1.449,1.43,1.381,1.672,0.896,0.661,0.96,1.935,1.39,1.404,0.475,1.653,1.607,0.92,2.239,2.043,2.022,1.782,2.252,2.054,2.352,1.202
LTU,,,,,,,,,,,,,,,,,,,,,,,1.482,0.295,0.943,1.511,-0.522,0.519,0.738,1.484,2.019,1.798,1.908,0.173,0.869,1.195,0.91,2.182,2.21,1.385,0.723,0.914,1.323,0.926,2.196,2.063,1.913,1.511,2.395,2.601,3.394,1.737
LUX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.636,1.412,1.369,1.67,0.994,1.112,1.338,1.923,1.262,1.168,0.303,1.321,1.244,0.553,2.452,1.498,1.849,1.622,2.447,2.143,2.62,1.137
MDG,0.268,-0.231,-0.022,0.147,-0.303,-0.255,0.005,0.339,0.481,0.278,0.295,0.072,0.267,0.423,-0.134,0.077,-0.076,0.478,0.544,0.016,0.089,0.338,0.364,0.198,0.321,0.299,0.136,0.594,0.755,0.401,0.383,0.561,0.545,0.607,0.405,0.61,0.739,0.625,0.441,0.797,1.055,0.956,0.726,0.629,0.686,0.976,0.921,1.206,0.861,1.328,1.013,1.045
MWI,0.169,-0.24,0.026,0.31,-0.31,-0.117,-0.073,0.511,0.28,0.129,0.26,-0.142,0.037,0.919,0.29,0.036,0.251,0.622,0.754,0.211,0.675,0.232,0.629,0.097,0.282,0.827,0.636,0.715,1.046,0.352,0.815,0.668,0.851,1.027,0.892,1.474,1.014,1.101,0.539,0.705,0.996,0.717,0.942,0.68,1.013,1.054,1.442,1.35,1.038,1.115,1.434,0.605
MYS,0.123,-0.218,0.046,0.297,-0.205,-0.033,-0.191,0.085,0.232,0.347,0.295,0.236,0.221,0.654,0.011,0.186,0.203,0.515,0.474,0.131,0.53,0.408,0.383,0.194,0.34,0.467,0.4,0.614,1.21,0.42,0.405,0.638,0.765,0.771,0.692,0.891,0.628,0.686,0.571,0.785,0.985,0.614,0.787,1.001,1.028,1.218,1.661,1.185,1.184,1.446,1.417,1.192
MDV,,,0.233,0.597,-0.121,-0.322,-0.004,-0.015,-0.169,0.08,0.175,0.118,0.303,0.456,0.185,0.039,0.214,0.506,0.79,-0.021,0.553,0.589,0.199,0.224,0.42,0.685,0.429,0.554,0.891,0.28,0.243,0.431,0.586,0.483,0.348,0.798,0.337,0.379,0.174,0.5,0.635,0.509,0.518,0.603,0.704,0.858,0.918,0.798,0.762,1.088,1.086,1.034
MLI,0.393,0.028,0.314,0.535,-0.414,-0.451,-0.35,0.392,0.398,0.687,1.003,0.422,0.289,0.852,0.638,0.541,0.34,1.126,0.825,0.139,0.944,0.734,0.244,1.056,0.253,0.628,1.213,0.909,1.243,0.433,0.723,0.642,1.309,1.327,1.281,1.466,1.155,0.994,0.616,1.032,1.725,1.298,0.486,1.054,0.932,1.182,1.261,1.524,1.197,1.267,1.171,1.846
MLT,-0.12,-0.252,-0.277,0.016,-0.216,-0.347,-0.67,0.336,-0.573,0.062,-0.489,-0.317,0.653,0.074,-0.23,0.464,0.423,0.532,1.183,0.196,1.214,0.119,0.242,0.597,1.397,0.43,0.607,1.023,0.846,1.246,1.034,1.642,0.91,1.387,0.691,0.706,1.033,1.425,1.299,1.112,1.287,1.067,1.417,1.328,1.472,1.455,1.721,1.22,1.417,1.243,1.574,2.035
MHL,,,,,,,,,,,,,,,,,,,,,,0.017,0.122,-0.032,0.26,0.081,0.177,0.104,0.085,-0.192,-0.077,0.246,0.406,0.372,0.512,0.443,0.371,0.376,0.128,0.331,0.502,0.312,0.695,0.661,0.72,0.617,0.926,0.724,0.51,0.718,0.829,0.54
MTQ,0.146,-0.169,-0.012,0.196,-0.352,-0.358,-0.371,0.058,0.125,0.202,0.349,0.395,0.096,0.412,-0.051,-0.097,-0.018,0.568,0.389,-0.125,0.405,0.356,0.271,0.404,0.525,0.629,0.434,0.629,1.065,0.503,0.322,0.533,0.694,0.902,0.562,0.865,0.747,0.852,0.413,0.568,1.221,0.65,0.754,0.767,0.727,0.973,1.133,0.899,0.651,0.786,1.067,0.808
MRT,0.691,-0.329,-0.073,0.475,-0.703,-0.33,-0.585,0.617,0.527,0.948,0.859,0.824,0.475,1.523,0.497,0.503,0.192,1.48,0.837,0.637,1.37,0.749,0.764,0.865,0.556,1.084,1.444,1.194,1.672,0.492,1.133,1.276,1.259,1.278,1.385,1.304,1.347,0.968,1.254,0.845,1.905,1.549,0.854,1.414,1.326,1.381,1.702,2.101,1.122,1.469,1.918,1.862
MUS,0.349,-0.305,0.114,-0.046,-0.669,-0.128,-0.007,0.453,0.297,0.322,0.364,0.15,0.226,0.238,-0.288,-0.127,0.112,0.584,0.378,-0.002,0.155,0.427,0.104,0.07,0.344,0.183,-0.089,0.475,0.718,0.103,0.02,0.381,0.28,0.571,0.191,0.261,0.171,0.362,0.088,0.718,1.012,0.826,0.603,0.688,0.724,1.058,0.971,1.21,0.913,1.308,0.931,0.802
MYT,0.172,-0.742,-0.174,0.182,-0.508,-0.136,,,0.24,0.168,0.313,0.221,0.561,,-0.42,-0.084,0.065,0.458,0.446,-0.209,0.158,0.304,0.129,0.233,0.53,0.347,-0.014,0.356,0.792,0.27,0.233,0.387,0.839,0.512,0.386,0.521,0.317,0.746,0.327,0.512,0.755,0.492,0.425,0.282,0.478,0.703,0.607,0.848,0.632,1.17,0.902,0.49
MEX,-0.307,-0.075,0.296,-0.176,-0.094,-0.335,-0.496,-0.018,0.162,-0.081,0.37,0.145,0.559,0.006,-0.126,0.067,0.258,-0.162,0.131,0.445,0.226,0.233,0.055,0.299,0.678,0.776,0.536,0.464,0.698,0.611,0.586,0.505,0.677,0.827,0.305,0.743,0.877,0.434,0.505,1.029,0.246,0.973,0.882,0.723,0.827,1.089,1.278,1.547,1.167,1.307,1.64,1.09
FSM,,,,,,,,,,,,,,,,,,,,,,0.139,0.262,0.014,0.281,0.301,0.42,0.245,0.511,0.092,0.229,0.374,0.199,0.284,0.401,0.265,0.269,0.207,-0.047,0.072,0.252,0.12,0.533,0.678,0.515,0.545,0.92,0.851,0.726,0.791,0.767,0.434
MCO,-0.039,-0.03,-0.147,0.268,-0.13,0.147,-0.013,-0.028,-0.4,-0.005,-0.335,-0.061,0.552,0.487,-0.62,-0.127,0.41,0.173,0.733,0.875,1.247,0.062,0.618,0.456,1.299,0.663,0.182,1.266,0.881,0.882,1.063,1.34,0.861,1.584,0.779,0.699,1.06,1.519,0.967,1.327,0.305,1.25,1.242,0.569,1.645,1.719,1.576,1.762,1.729,1.7,1.981,1.279
MNG,-0.311,-0.041,0.22,0.687,0.191,0.487,-0.199,0.072,0.916,0.959,0.488,0.234,1.142,0.614,-0.338,-0.428,0.38,0.188,0.65,1.354,1.549,1.094,0.833,0.474,1.341,1.28,0.419,1.942,2.126,1.775,0.991,1.697,1.803,0.515,1.773,0.959,1.231,2.739,1.771,1.41,0.325,0.773,0.246,1.027,1.867,2.129,1.392,2.486,2.214,1.849,2.353,1.991
MNE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.535,1.781,1.339,1.297,1.267,1.036,1.712,1.515,1.605,1.779,1.558,1.364,2.317,1.923,1.798,1.697
MSR,0.08,-0.211,-0.174,0.203,-0.335,-0.382,-0.447,0.09,0.163,0.11,0.659,0.579,0.183,0.45,-0.049,-0.111,-0.094,0.571,0.309,-0.164,0.367,0.485,0.511,0.501,0.438,0.683,0.432,0.591,1.158,0.611,0.384,,0.681,0.9,0.566,0.864,0.561,0.847,0.303,0.482,1.147,0.576,0.682,0.766,0.723,1.032,1.105,0.965,0.694,0.806,1.141,0.873
MAR,0.065,-0.799,-1.32,0.059,-0.431,-0.21,-0.818,0.087,0.363,0.497,0.593,0.495,0.484,0.782,0.268,0.854,0.234,1.077,0.992,0.686,1.415,0.148,0.232,0.219,1.051,1.214,0.963,1.291,1.573,1.099,0.956,1.84,1.194,1.685,1.119,1.27,1.472,1.013,1.151,1.251,2.117,1.789,1.393,1.311,1.711,1.24,1.968,2.276,0.685,1.578,2.188,1.882
MOZ,0.228,-0.063,-0.21,0.228,-0.324,-0.165,-0.165,0.443,0.34,0.097,0.082,-0.201,-0.063,0.829,0.186,-0.032,0.1,0.594,0.562,0.066,0.347,0.131,0.689,0.289,0.083,0.553,0.18,0.224,0.94,0.276,0.351,0.492,0.625,0.641,0.492,1.072,0.505,0.619,0.302,0.478,0.871,0.622,0.641,0.394,0.616,0.911,1.141,0.806,0.723,1.079,0.934,0.549
MMR,-0.039,-0.405,-0.023,0.252,-0.267,0.124,-0.384,-0.057,0.088,0.507,0.313,0.324,0.097,0.178,0.103,0.213,0.113,0.577,0.429,0.366,0.228,0.516,0.071,0.083,0.45,0.583,0.389,0.189,1.113,0.815,0.11,0.563,0.647,0.644,0.587,0.906,0.773,0.456,0.463,0.898,1.188,0.508,0.878,0.94,0.799,1.115,1.339,1.28,1.024,1.691,1.589,1.565
NAM,0.478,-0.102,0.095,0.621,-0.74,-0.012,-0.559,0.157,-0.099,0.401,0.252,0.077,0.422,0.748,0.829,0.57,0.397,1.12,0.55,-0.215,0.808,0.317,0.782,0.831,0.442,1.118,0.229,0.222,1.449,1.016,0.144,0.576,1.104,1.45,1.077,0.982,-0.019,0.894,0.918,0.725,1.594,0.013,0.429,1.376,1.039,1.706,2.051,1.463,2.053,2.713,1.548,0.866
NRU,,-0.356,-0.752,0.235,0.211,0.315,-0.098,-0.338,0.488,0.461,0.224,0.366,-0.179,,0.014,0.082,,,,0.321,-0.059,0.116,-0.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NPL,0.077,-0.505,0.039,0.229,0.167,-0.101,0.011,0.033,-0.361,0.356,0.209,-0.059,-0.125,-0.42,-0.026,0.324,-0.091,0.267,0.573,0.046,-0.054,0.097,-0.016,-0.186,0.175,0.365,0.277,-0.338,0.343,0.583,0.045,0.419,0.496,0.272,0.391,0.747,0.876,0.714,0.335,1.189,1.214,0.308,0.493,0.281,0.437,0.677,1.19,1.214,0.742,0.746,0.08,0.451
NLD,-0.584,0.053,-0.113,0.294,0.234,1.037,0.712,0.159,-0.071,-0.91,0.005,0.333,0.462,0.865,0.055,-0.855,-0.198,-0.505,0.793,1.535,1.559,0.256,1.174,0.242,1.361,1.537,-0.783,0.608,1.063,1.569,1.587,1.259,1.517,1.196,1.15,1.241,1.494,2.061,1.42,1.213,0.088,1.056,1.135,0.414,2.548,1.269,1.914,1.704,2.11,2.116,2.458,1.285
NCL,0.502,0.175,-0.16,0.843,0.328,0.266,0.129,-0.053,0.086,-0.004,0.205,0.168,0.021,0.501,0.101,0.274,0.14,-0.163,0.813,0.229,0.502,0.073,0.185,-0.106,-0.237,0.316,0.525,0.098,1.537,0.774,0.26,0.492,0.502,0.282,0.393,0.241,0.139,0.613,0.603,0.375,0.709,0.465,0.341,0.497,0.486,0.685,1.381,1.165,0.809,0.749,0.958,0.84
NZL,0.598,0.683,0.113,0.186,0.354,0.578,-0.519,-0.396,0.377,0.304,-0.006,0.417,-0.073,-0.303,0.161,0.384,0.37,0.393,0.496,0.742,0.568,-0.029,-0.717,-0.387,-0.086,0.09,0.233,-0.127,0.986,1.018,0.276,0.584,0.43,0.246,0.043,0.449,0.395,0.258,0.553,0.054,0.59,0.658,0.093,0.932,0.475,0.497,1.13,0.549,1.095,1.041,0.833,0.901
NIC,-0.148,-0.238,0.193,0.419,-0.259,0.011,0.01,0.292,0.347,0.314,0.678,0.205,0.54,0.597,0.01,0.103,0.176,0.392,0.461,0.118,0.312,0.465,0.47,0.265,0.68,0.907,0.08,0.797,1.02,0.011,0.054,0.436,0.726,0.586,0.501,0.789,0.613,0.761,0.492,0.737,0.748,0.605,0.654,1.232,0.768,0.984,1.28,0.984,0.847,1.105,1.46,0.959
NER,0.078,-0.061,0.373,0.495,0.055,-0.36,0.35,-0.287,0.263,0.786,0.587,0.099,0.44,0.106,0.688,0.364,0.81,0.736,0.661,-0.309,0.585,0.986,-0.167,0.526,0.354,0.587,1.226,0.858,0.823,0.717,0.879,0.37,0.732,0.985,0.732,1.361,1.366,1.069,0.486,1.51,1.754,1.167,0.797,1.017,1.204,1.083,1.247,1.08,1.256,1.151,0.983,1.643
NGA,0.209,-0.046,0.048,0.753,0.05,-0.253,0.099,0.336,0.065,0.604,0.45,0.205,0.406,0.287,0.851,0.44,0.594,0.879,0.561,-0.333,0.658,0.698,-0.048,0.608,0.538,0.514,0.865,0.78,1.118,0.827,0.598,0.315,0.841,0.884,0.801,1.271,1.297,0.906,0.672,1.399,1.515,0.949,0.613,0.985,1.056,1.234,1.206,1.191,1.089,1.243,1.043,1.495
NIU,,,-0.293,0.365,-0.119,-0.288,0.036,-0.124,0.028,-0.03,-0.106,-0.305,-0.094,0.168,0.269,0.074,-0.043,0.067,0.519,0.077,0.177,0.419,0.051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NFK,0.446,0.378,-0.088,0.758,,,-0.179,-0.246,-0.118,0.015,-0.032,0.195,-0.042,0.269,0.149,0.212,0.282,-0.015,0.8,0.516,0.486,0.131,-0.143,-0.107,-0.161,0.463,0.818,-0.165,1.409,,-0.227,0.25,0.166,0.045,0.294,0.326,0.208,,,0.358,0.62,0.721,0.251,0.303,0.145,0.682,1.2,0.867,0.851,0.817,0.854,0.763
MKD,,,,,,,,,,,,,,,,,,,,,,,0.026,0.014,1.487,-0.043,-0.124,-0.114,0.774,0.614,1.096,1.604,0.372,0.654,0.383,0.181,0.41,1.575,1.183,1.065,1.394,0.763,1.486,1.482,1.357,1.54,1.739,1.174,2.187,1.967,1.666,1.755
NOR,-0.691,-0.076,0.935,0.921,0.973,1.063,-0.035,-0.546,-0.093,-1.061,-0.304,-0.483,-0.042,0.644,0.544,-0.583,-0.421,-0.818,0.489,1.755,1.532,0.992,1.134,0.712,0.081,0.96,-0.043,0.779,0.401,1.277,1.447,0.633,1.403,1.117,1.314,1.785,1.525,1.713,1.641,1.409,-0.32,1.428,1.084,0.815,2.441,1.818,1.745,1.578,1.51,1.231,2.421,1.525
OMN,0.89,-0.055,-0.247,-0.32,-0.284,-0.372,0.199,0.639,0.338,0.347,0.193,0.442,-0.373,-0.448,-0.362,0.188,0.18,0.293,0.418,-0.156,0.24,-0.086,-0.434,0.493,0.325,0.057,-0.01,-0.185,0.838,0.728,0.679,0.732,0.872,0.881,0.825,0.91,0.955,0.766,0.648,0.846,1.223,0.999,0.919,0.658,0.735,1.417,1.118,1.589,1.282,1.032,0.703,1.589
PAK,0.583,0.223,-0.456,0.126,-0.163,-0.553,-0.25,0.409,0.012,-0.025,0.45,0.336,-0.342,-0.382,-0.187,0.218,-0.273,0.208,0.748,-0.291,0.426,-0.226,-0.375,0.442,0.203,-0.08,-0.137,-0.35,0.489,0.846,0.698,0.752,0.984,0.493,1.018,0.233,1.057,0.71,0.412,1.048,1.283,0.831,0.242,0.81,0.42,0.576,1.281,1.312,1.423,0.648,0.432,1.118
PLW,,,,,,,,,,,,,,,,,,,,,,,0.208,0.16,0.392,0.446,0.504,0.49,0.753,0.565,0.553,,,0.502,0.775,0.611,0.654,0.754,,0.663,0.613,0.59,0.789,0.907,0.963,1.226,1.291,1.162,1.236,,0.429,-0.288
PAN,0.083,-0.312,0.115,0.205,-0.329,-0.338,-0.019,0.23,0.111,0.193,0.47,0.313,0.383,0.866,-0.015,-0.169,0.13,0.568,0.167,0.064,0.362,0.463,0.325,0.355,0.362,0.552,0.209,0.508,0.839,-0.249,-0.02,0.361,0.661,0.695,0.479,0.509,0.55,0.461,0.248,0.767,0.784,0.393,0.792,0.912,0.703,1.009,0.917,0.711,1.071,1.239,1.311,1.047
PNG,0.164,-0.041,-0.388,0.158,0.013,0.013,-0.323,-0.127,0.147,0.073,0.161,0.239,-0.151,0.325,0.247,0.157,0.278,0.334,0.608,0.368,0.35,0.292,0.473,0.35,0.325,0.617,0.62,0.162,1.029,0.396,0.482,0.625,0.706,0.677,0.248,0.685,0.293,0.436,0.41,0.321,1.05,0.454,0.32,0.791,0.369,0.234,1.198,0.943,0.711,0.696,1.083,1.212
PRY,0.266,-0.373,0.407,0.078,-0.253,-0.081,-0.412,0.663,0.652,0.074,0.13,0.345,0.301,-0.355,0.454,0.339,0.813,0.138,-0.087,-0.15,-0.004,0.619,-0.433,0.18,0.839,0.564,0.117,0.905,0.191,0.062,0.102,0.526,0.913,0.615,0.272,0.383,0.765,0.106,0.104,0.754,0.213,0.455,0.707,0.228,1.027,1.376,0.096,1.019,0.408,1.176,1.374,0.678
PER,-0.038,-0.476,0.335,0.142,-0.277,-0.257,-0.076,0.335,0.156,0.31,0.412,0.107,0.247,1.401,0.276,0.182,0.216,0.941,0.558,0.125,0.474,0.583,0.849,0.562,0.617,0.851,0.235,1,1.333,0.383,0.46,0.506,0.778,0.733,0.675,0.789,0.776,0.559,0.584,0.851,1.078,0.774,0.824,0.608,0.785,1.197,1.338,0.889,0.685,0.952,1.606,1.127
PHL,0.198,-0.317,0.025,0.317,-0.048,0.08,-0.131,0.279,0.213,0.368,0.147,0.2,0.136,0.608,0.155,0.34,0.251,0.531,0.801,0.265,0.422,0.378,0.411,0.373,0.435,0.465,0.368,0.43,1.228,0.451,0.581,0.727,0.624,0.702,0.586,0.671,0.716,0.754,0.423,0.578,0.925,0.479,0.779,0.914,0.775,0.964,1.422,1.05,1.076,1.151,1.316,1.179
PCN,0.437,0.126,-0.265,-0.322,-0.107,-0.011,-0.374,-0.703,-0.244,-0.535,-0.195,-0.134,-0.038,-0.693,0.193,0.39,0.174,-0.231,0.027,0.34,0.118,-0.305,-0.415,-0.594,-0.234,-0.077,-0.29,-0.309,-0.501,,0.438,0.195,0.534,-0.12,-0.516,-0.287,0.473,0.048,-0.033,-0.195,-0.003,,,,,,,,,,,
POL,-1.284,0.137,0.481,0.427,0.495,1.467,-0.302,0.428,-0.226,-0.77,-0.753,0.443,0.329,1.455,0.241,-1.042,0.018,-1.079,0.68,1.692,1.707,0.409,1.143,0.067,1.368,1.105,-0.794,0.002,0.942,1.196,1.878,1.277,1.692,0.356,0.769,0.866,0.817,2.127,1.73,1.248,0.372,0.736,1.355,0.622,2.32,1.97,2.01,1.433,2.392,2.615,2.631,1.417
PRT,0.057,-0.879,-0.913,-0.075,-0.448,-0.096,-0.36,-0.275,0.176,0.173,0.284,0.552,0.564,0.296,-0.118,0.534,0.099,0.747,0.631,1.125,1.405,0.441,0.431,-0.202,0.675,1.648,0.72,1.559,1.151,0.561,0.613,1.12,0.622,1.405,0.972,0.941,1.498,0.717,0.602,1.381,1.094,1.577,0.767,0.905,1.308,1.362,1.677,2.115,0.863,1.25,1.95,1.213
PRI,0.067,-0.306,-0.059,0.234,-0.35,-0.189,-0.373,0.202,0.315,0.114,0.605,0.572,0.178,0.577,0.198,-0.013,0.145,0.642,0.548,0.057,0.469,0.353,0.3,0.473,0.677,0.724,0.467,0.668,1.232,0.679,0.28,0.773,0.884,1.002,0.547,0.847,0.737,0.988,0.45,0.661,1.177,0.574,0.788,0.79,0.926,1.159,1.304,1.044,0.904,1.054,1.432,0.999
QAT,0.092,-0.301,-0.461,0.037,-0.152,-0.272,-0.554,0.298,0.195,0.836,0.481,0.529,-0.231,-0.935,-0.049,0.277,0.431,0.307,0.419,-0.14,0.271,-0.226,-0.577,-0.024,0.614,0.014,0.45,0.022,1.12,1.697,0.938,0.964,1.441,1.163,1.206,0.817,1.625,0.953,1.125,1.073,1.917,1.402,1.332,1.186,1.575,2.005,1.504,1.868,1.981,1.819,1.715,2.155
ROU,-0.055,-0.027,0.377,-0.223,-0.1,0.801,-0.813,0.531,-0.832,0.153,-0.644,0.038,-0.064,0.828,-0.137,-1.197,0.427,-0.731,0.096,0.753,1.104,0.038,0.367,-0.423,1.724,0.413,-0.415,-0.413,0.794,0.624,1.341,1.532,1.214,0.14,0.552,0.295,0.516,2.116,1.331,1.609,1.154,0.482,1.815,1.366,1.548,1.798,1.883,1.165,2.278,2.266,2.283,1.497
