iso3,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
RUS,,,,,,,,,,,,,,,,,,,,,,,0.364,0.954,0.575,2.105,0.807,1.277,-0.035,0.411,1.317,0.81,1.583,0.985,1.394,1.699,0.546,2.483,2.213,1.182,0.871,1.695,1.926,1.16,1.749,2.241,2.454,2.125,2.04,2.181,3.693,1.64
RWA,0.13,-0.299,0.1,0.471,-0.038,,,,,,,,0.724,1.025,,,0.896,0.696,0.542,0.256,0.586,0.175,0.312,,,,,,0.853,,,0.467,0.862,1.081,0.935,,,1.395,,,,,,,,,,,,,,
SHN,-0.214,-0.205,0.579,-0.129,0.25,0.292,0.139,-0.01,0.111,0.141,0.308,0.121,0.112,0.466,0.645,0.413,0.697,0.332,0.857,0.797,0.865,0.774,0.173,0.756,0.9,0.783,0.749,0.706,1.168,1.174,1.256,0.999,1.129,1.242,1.133,1.101,1.249,0.893,1.065,1.431,1.241,1.288,0.916,1.191,1.074,1.352,1.434,1.322,1.337,1.509,1.302,1.454
SPM,0.978,0.293,-1.252,-0.783,-0.953,-0.7,-0.12,-0.118,-0.315,0.46,-0.205,1.004,-0.47,0.776,0.157,-1.004,-0.689,-0.013,0.264,-0.334,-0.691,-0.635,-1.24,-0.989,-0.213,-0.172,0.226,-0.265,0.848,1.765,1.181,0.607,0.032,0.227,0.656,0.99,1.881,0.436,0.504,0.753,1.37,1.204,2.051,1.358,0.447,0.17,0.88,0.374,0.694,0.062,0.751,2.257
WSM,0.226,-0.408,-0.08,0.197,-0.43,-0.243,-0.368,-0.012,-0.037,0.119,0.165,-0.033,0.162,0.259,0.105,0.077,0.197,0.122,0.426,-0.035,0.398,0.632,0.559,0.093,0.265,0.712,0.695,,,0.167,0.585,0.862,1.11,0.64,0.132,0.766,0.356,0.806,0.362,,0.956,0.499,0.56,0.798,0.459,0.298,0.828,0.724,0.478,0.828,0.72,0.557
SMR,-0.103,-0.145,-0.061,0.004,-0.043,0.245,-0.431,0.337,-0.581,0.026,-0.455,-0.333,0.406,0.432,-0.582,0.172,0.331,0.093,0.762,0.263,0.994,-0.078,0.502,0.512,1.518,0.293,0.21,0.93,1.109,0.839,1.363,1.628,1.075,1.587,0.808,0.399,0.816,1.773,1.19,1.279,0.614,1.202,1.612,0.918,1.485,1.728,1.627,1.571,1.853,1.658,1.821,1.317
STP,0.217,-0.079,-0.053,0.456,-0.101,-0.107,-0.35,0.202,0.132,0.404,0.275,0.197,0.03,0.167,0.406,0.115,-0.089,0.443,0.433,-0.067,,,0.016,0.488,0.364,0.948,,,1.293,0.995,0.526,0.364,0.787,1.04,0.869,0.778,0.857,1.087,0.81,1.014,1.034,0.708,0.783,0.83,0.887,0.808,1.506,1.23,0.946,1.341,1.577,1.32
SAU,0.375,-0.431,-0.596,-0.234,-0.224,-0.335,-0.424,0.152,-0.228,0.86,0.055,0.063,-0.481,-0.944,-0.384,-0.083,0.148,0.472,0.388,-0.192,-0.024,0.288,-1.039,-0.252,0.602,0.157,0.544,-0.028,1.008,1.468,0.742,0.864,1.083,0.976,0.95,0.507,1.155,0.678,0.862,0.991,2.137,0.821,1.204,1.183,1.264,1.91,1.556,1.799,1.874,1.803,1.565,2.261
SEN,0.508,-0.087,0.332,0.665,-0.479,-0.272,-0.079,0.534,0.495,0.805,0.943,0.758,0.334,1.239,0.639,0.511,0.462,0.989,0.864,0.589,1.208,0.821,0.905,1.126,0.635,0.947,1.236,1.367,1.571,0.618,0.956,1.176,1.452,1.158,1.132,1.347,1.351,1.208,1.292,0.688,1.418,1.151,0.83,1.172,1.143,1.267,1.649,1.867,1.064,1.492,1.757,1.871
SRB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.588,1.926,1.371,1.403,1.207,0.768,1.725,1.45,1.641,1.79,1.758,1.339,2.381,2.159,1.905,1.7
SYC,0.32,-0.443,-0.317,0.214,-0.447,-0.254,-0.236,0.207,0.353,0.224,0.276,0.245,0.461,0.553,-0.218,-0.059,0.314,0.58,0.497,-0.035,0.305,0.446,0.032,0.082,0.377,0.304,-0.022,0.466,0.836,0.161,0.241,0.605,0.404,0.604,0.282,0.505,0.492,0.825,0.392,0.605,0.831,0.741,0.738,0.585,0.698,0.988,0.908,1.008,0.742,1.17,1.205,0.656
SLE,0.393,-0.135,0.154,0.465,-0.039,-0.12,-0.235,0.169,0.22,0.508,0.37,0.211,0.287,0.509,0.336,0.243,-0.101,0.722,0.614,0.169,0.48,0.573,0.209,0.519,0.438,0.413,0.551,0.625,0.827,0.481,,0.849,1.013,0.75,0.963,1.129,1.044,0.74,1.134,0.742,1.22,1.03,0.365,0.929,0.903,1.089,1.047,1.652,1.169,1.522,1.631,1.716
SGP,0.124,-0.109,0.142,0.201,-0.195,-0.034,0.181,0.24,0.375,0.416,0.542,0.402,0.29,0.715,-0.198,0.218,0.346,0.541,0.453,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SVK,,,,,,,,,,,,,,,,,,,,,,,,0.032,1.687,0.682,-0.423,-0.256,1.024,0.769,1.626,1.241,1.38,0.653,0.549,0.397,0.627,2.147,1.53,1.496,0.68,0.84,1.57,0.948,2.315,2.099,1.925,1.253,2.54,2.423,2.03,1.29
SVN,,,,,,,,,,,,,,,,,,,,,,,1.169,0.576,1.883,0.814,-0.1,0.484,1.379,0.885,1.8,1.724,1.525,1.46,0.765,0.517,0.904,2.205,1.612,1.667,0.808,1.391,1.967,1.27,2.474,2.171,2.091,1.765,2.452,2.367,2.26,1.565
SLB,0.14,-0.13,-0.334,0.198,0.103,0.049,-0.112,0.097,0.191,0.253,0.193,0.476,-0.069,0.27,0.244,0.113,-0.04,-0.2,0.418,0.096,0.246,0.071,0.004,-0.18,-0.001,0.575,0.34,0.244,0.652,0.238,0.52,,,0.438,0.398,0.627,0.377,0.583,,0.256,0.52,0.287,0.223,0.59,0.655,0.443,0.785,0.579,0.619,0.599,0.583,0.27
SOM,0.087,-0.232,0.244,0.52,-0.075,0.103,0.222,0.319,0.221,0.067,0.716,-0.1,0.281,0.566,0.053,0.123,0.209,0.981,0.85,0.04,0.248,0.375,0.683,0.301,0.652,0.601,0.781,0.591,0.75,0.496,0.536,0.955,0.948,1.18,0.566,1.141,0.924,1.078,0.72,1.426,1.221,1.159,1.15,1.252,1.298,1.616,1.45,1.752,0.807,1.677,1.94,1.79
ZAF,0.356,-0.164,0.099,0.333,-0.273,-0.159,-0.531,0.153,0.045,0.305,0.231,-0.339,0.212,0.7,0.527,0.649,0.451,0.725,0.327,-0.043,0.316,0.365,0.805,0.839,0.218,0.642,-0.145,0.232,0.83,1.084,0.271,0.52,0.481,0.853,0.948,1.059,0.384,0.773,0.607,0.703,1.094,0.455,0.52,0.647,0.77,1.181,1.456,0.981,0.905,1.752,0.788,0.605
SSD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.346,0.906,1.17,0.782,0.99,1.149,1.114,0.98,0.774,0.465,0.881
ESP,0.126,-0.752,-0.839,-0.173,-0.449,-0.106,-0.383,-0.177,0.086,0.259,0.162,0.321,0.692,0.529,-0.185,0.464,0.232,0.694,0.762,1.002,1.412,0.171,0.273,-0.095,0.997,1.387,0.655,1.467,1.116,0.741,0.742,1.344,0.743,1.529,0.927,0.824,1.459,0.767,0.8,1.286,0.835,1.539,0.958,0.818,1.517,1.432,1.642,1.973,1.069,1.446,1.972,1.312
LKA,0.107,-0.362,-0.128,0.401,-0.249,-0.159,-0.049,0.104,0.156,0.402,0.488,0.276,0.264,0.765,0.101,0.207,0.302,0.784,0.802,0.305,0.67,0.632,0.33,0.331,0.396,0.707,0.53,0.688,1.309,0.487,0.595,0.854,1.009,0.922,0.842,0.916,0.679,0.665,0.581,0.815,1.177,0.85,1,0.958,1.052,1.065,1.441,1.157,0.888,1.338,1.399,1.106
KNA,0.08,-0.211,-0.174,0.203,-0.335,-0.382,-0.447,0.09,0.163,0.11,0.659,0.579,0.183,0.45,-0.049,-0.111,-0.094,0.571,0.309,-0.164,0.367,0.485,0.511,0.501,0.438,0.683,0.432,0.591,1.158,0.611,0.384,,0.681,0.9,0.566,0.864,0.561,0.847,0.303,0.482,1.147,0.576,0.682,0.766,0.723,1.032,1.105,0.965,0.694,0.806,1.141,0.873
LCA,0.181,-0.206,-0.026,0.144,-0.36,-0.37,-0.276,0.007,0.157,0.252,0.313,0.327,0.067,0.348,-0.052,-0.257,-0.079,0.521,0.426,-0.093,0.31,0.292,0.256,0.349,0.454,0.61,0.41,0.561,1.099,0.532,0.364,0.584,0.629,0.867,0.515,0.91,0.706,0.704,0.4,0.5,1.18,0.656,0.643,0.789,0.67,0.949,1.069,0.929,0.659,0.871,1.121,0.884
VCT,0.232,-0.303,-0.1,0.105,-0.411,-0.352,-0.158,-0.058,0.122,0.331,0.275,0.364,0.098,0.386,0.009,-0.385,-0.113,0.513,0.526,-0.115,0.25,0.266,0.288,0.344,0.446,0.691,0.447,0.588,1.159,0.598,0.447,0.663,0.58,0.885,0.434,0.933,0.637,0.585,0.434,0.449,1.166,0.661,0.565,0.806,0.686,0.914,0.977,0.969,0.629,0.879,1.167,0.878
SDN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.82,0.97,1.08,0.863,1.42,1.079,1.09,1.081,0.816,0.367,1.161
SUR,0.246,-0.462,-0.015,0.185,-0.25,-0.237,-0.003,0.231,0.177,0.26,0.394,0.245,0.107,0.389,-0.247,-0.076,0.034,0.632,0.489,0.115,0.284,0.287,0.532,0.375,0.448,0.969,0.313,0.611,1.281,0.529,0.495,0.532,0.766,0.999,1.026,1.307,0.845,0.853,0.94,1.235,1.322,0.887,0.96,1.296,1.357,1.395,1.887,1.564,1.374,1.645,1.832,1.477
SWE,-1.093,0.034,0.794,1.147,0.938,1.576,-0.107,-0.461,-0.069,-1.087,-0.566,-0.223,-0.129,0.917,0.589,-1.028,-0.488,-1.196,0.731,2.002,1.697,1.028,1.378,0.813,0.201,1.27,-0.153,0.99,0.569,1.369,1.729,1.078,1.571,0.92,1.201,1.828,1.492,1.94,1.965,1.438,-0.274,1.278,1.322,0.863,2.711,2.081,1.85,1.593,1.849,1.572,2.953,1.85
CHE,-0.486,-0.069,-0.064,-0.063,0.083,0.613,0.357,0.165,-0.369,-0.07,-0.202,-0.023,0.572,0.859,-0.34,-0.336,0.232,-0.021,0.904,1.126,1.401,0.306,0.948,0.544,1.842,0.984,0.015,1.05,1.097,0.969,1.409,1.437,1.247,1.837,0.961,0.796,1.082,1.798,1.19,1.359,0.433,1.649,1.486,0.753,2.128,1.925,1.806,1.781,2.285,2.042,2.448,1.103
SYR,0.656,-0.165,-0.909,-0.407,-0.179,-0.181,-0.849,0.177,0.17,0.913,-0.192,0.15,-0.532,-0.847,0.004,-0.029,0.405,-0.18,-0.211,0.377,0.188,0.477,-1.125,-0.571,1.278,0.17,0.462,-0.112,1.156,1.286,0.673,1.166,0.879,0.556,0.665,0.258,1.05,0.823,1.073,0.705,2.495,0.691,1.076,1.342,1.147,1.316,1.836,1.191,2.436,1.624,1.952,2.404
TWN,-0.332,-0.229,-0.156,0.496,-0.36,0.234,-0.547,0.222,0.029,0.056,0.245,0.134,-0.111,0.285,-0.526,-0.035,-0.208,0.359,0.22,-0.016,0.244,0.485,-0.1,0.316,0.325,0.158,-0.02,0.105,1.162,0.691,0.389,0.744,0.889,0.832,0.399,0.622,0.679,0.747,0.542,0.73,0.482,0.021,0.309,0.616,0.702,0.746,1.056,1.415,1.189,1.407,1.878,2.064
TZA,0.202,-0.264,0.051,0.353,-0.12,-0.013,0.022,0.351,0.103,-0.079,0.445,0.395,0.462,0.754,0.151,0.12,0.259,0.679,0.739,-0.045,0.216,0.362,0.37,0.024,0.437,0.39,0.272,0.652,0.579,-0.287,0.571,0.468,0.672,1.059,0.926,0.993,0.816,0.76,0.447,0.898,1.006,0.726,0.834,0.863,0.805,0.938,1.098,1.353,0.891,1.266,1.009,1.068
THA,0.01,-0.468,0.044,0.362,-0.463,0.095,-0.516,0.099,0.284,0.587,0.519,0.321,0.156,0.466,0.118,0.319,0.103,0.78,0.308,0.341,0.55,0.679,0.388,0.325,0.379,0.705,0.267,0.424,1.466,0.462,0.088,0.69,0.698,0.835,0.571,0.912,0.709,0.576,0.43,0.529,1.321,0.289,0.95,1.161,0.744,1.269,1.562,1.131,0.888,1.774,1.538,1.067
TLS,0.311,0.112,-0.19,0.641,-0.37,-0.353,0.003,0.379,0.833,0.318,0.383,0.734,-0.393,0.404,0.172,0.569,0.242,,,,-0.758,,,,,0.529,0.54,0.283,1.16,0.311,,,,0.64,0.706,1.306,0.395,0.638,0.351,0.785,0.989,0.024,,0.555,0.645,0.83,2.019,1.309,0.826,0.999,1.764,1.195
TGO,0.341,-0.151,0.133,0.57,-0.036,-0.234,-0.287,0.395,-0.018,0.475,0.44,0.199,0.208,0.71,0.596,0.42,0.274,1.022,0.671,0.139,0.665,0.313,0.115,0.529,0.502,0.546,0.676,0.656,1.167,0.682,0.638,0.78,0.844,1.115,0.853,1.061,1.09,0.982,0.838,1.009,1.378,0.998,0.701,0.902,1.077,1.315,1.37,1.469,1.287,1.444,1.335,1.732
TKL,-0.392,-0.406,0.06,0.056,-0.343,-0.361,0.118,0.255,0.248,0.618,0.45,0.409,0.385,0.281,0.223,0.361,0.425,0.527,0.248,0.197,0.627,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TON,0.41,0.198,0.002,0.435,0.086,0.058,-0.193,0.045,0.209,0.302,0.273,0.209,0.244,0.143,0.35,0.259,-0.109,-0.163,0.773,0.414,0.34,0.304,0.177,-0.097,0.211,0.484,0.312,0.235,0.285,0.202,0.355,0.637,0.735,0.36,0.416,0.54,0.321,0.601,0.056,0.127,0.672,0.366,0.455,0.586,0.433,0.48,1.004,0.797,0.612,1.032,0.932,0.574
TTO,0.25,-0.357,-0.152,0.093,-0.358,-0.37,-0.222,-0.019,0.14,0.296,0.344,0.335,0.061,0.276,-0.095,-0.538,-0.279,0.443,0.269,-0.292,0.057,0.192,0.217,0.507,0.373,0.7,0.481,0.578,1.127,0.634,0.527,0.68,0.496,0.777,0.359,0.974,0.53,0.433,0.34,0.509,1.196,0.534,0.596,0.784,0.704,0.979,0.769,,0.623,1.224,1.506,1.142
TUN,-0.264,-0.223,-0.342,-0.135,-0.326,-0.343,-0.736,0.609,-0.371,0.413,-0.176,0.107,0.839,0.252,-0.095,0.42,0.464,0.614,1.324,0.485,1.407,-0.06,-0.006,0.641,1.333,0.643,0.577,1.208,0.952,1.722,0.99,1.969,1.231,1.707,0.942,1.075,1.297,1.418,1.408,0.905,1.821,1.095,1.68,1.544,1.88,1.204,1.901,1.377,1.505,1.317,2.01,2.543
TUR,0.845,0.032,-0.738,-0.493,-0.34,-0.136,-1.169,0.176,-0.068,0.9,-0.102,0.396,-0.227,-0.452,0.331,-0.078,0.415,-0.412,-0.32,0.334,-0.068,0.2,-1.27,-0.851,1.171,0.116,0.242,-0.031,0.977,1.202,0.484,1.475,0.747,0.251,0.548,0.385,0.833,0.93,0.808,0.643,2.348,0.354,0.93,1.317,1.29,0.777,1.547,0.73,2.584,1.639,1.852,1.93
TKM,,,,,,,,,,,,,,,,,,,,,,,-0.108,-0.196,0.235,1.35,-0.091,1.327,0.915,1.253,1.255,1.488,1.76,0.071,1.614,1.266,1.659,1.082,0.713,1.029,1.858,1.063,0.745,1.604,0.673,1.387,1.972,1.653,1.486,1.768,1.476,1.599
TCA,,-0.17,-0.23,0.04,-0.125,0.19,-0.418,0.119,0.572,-0.085,0.124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TUV,-0.028,-0.258,-0.147,0.146,-0.381,,-0.07,-0.108,0.01,0.186,0.219,0.085,-0.021,0.007,0.115,0.264,0.488,-0.009,0.078,-0.136,0.208,0.541,0.218,0.052,,0.473,0.44,0.489,0.271,0.468,0.577,0.842,0.865,0.652,0.723,0.839,0.69,0.786,0.391,0.713,0.978,0.855,0.661,0.732,0.696,0.847,0.972,1.062,1.024,1.127,1.245,0.739
UGA,-0.01,-0.184,0.083,0.363,-0.122,-0.033,0.075,0.204,0.144,0.366,0.712,0.583,0.577,0.856,0.428,0.243,0.402,0.766,0.607,0.063,0.417,0.309,0.325,0.079,0.343,0.51,0.51,0.559,0.44,0.109,0.345,0.457,0.909,0.877,0.564,0.966,0.558,0.09,0.717,1.153,1.304,1.115,0.709,0.764,0.799,0.828,0.926,1.395,0.701,1.227,0.85,1.121
UKR,,,,,,,,,,,,,,,,,,,,,,,0.459,-0.741,1.149,0.949,-0.414,-0.336,0.73,1.157,1.425,1.795,1.539,-0.268,0.918,1.01,0.26,2.365,1.608,1.594,1.635,0.564,1.938,1.501,1.691,2.047,2.09,1.401,2.222,2.355,3.014,1.43
ARE,0.248,-0.295,-0.449,0.052,-0.195,-0.269,-0.497,0.46,0.105,0.531,0.487,0.355,-0.328,-0.699,-0.159,0.23,0.294,0.269,0.325,-0.169,0.364,-0.156,-0.579,0.072,0.482,-0.125,0.391,-0.222,1.015,1.351,0.72,0.592,1.137,1.046,1.011,0.679,1.211,0.757,0.717,0.862,1.456,1.133,1.095,0.756,0.935,1.561,1.08,1.666,1.53,1.247,1.282,1.75
GBR,-0.072,0.255,-0.056,0.202,-0.064,0.602,0.727,-0.326,0.063,-0.789,-0.03,0.165,0.106,0.337,0.325,-0.533,-0.605,-0.294,0.299,1.137,1.006,0.199,0.512,-0.023,0.406,1.11,-0.151,0.873,0.853,1.125,0.713,0.622,1.002,1.185,1.026,1.11,1.243,1.327,0.835,0.947,-0.054,0.847,0.574,0.373,1.739,0.629,1.175,1.437,1.012,1.247,1.383,0.951
USA,-0.029,-0.415,-0.251,-0.015,0.079,-0.393,-0.13,0.394,0.039,-0.298,0.413,0.871,-0.34,0.533,-0.229,-0.027,0.578,0.904,0.463,0.319,0.665,0.52,0.387,0.002,0.461,0.626,-0.011,0.39,1.264,0.749,0.992,0.78,0.946,0.987,0.86,1.149,1.023,1.141,0.21,0.396,0.69,0.534,1.445,0.613,0.5,1.525,2.219,1.43,1.273,1.032,1.325,1.166
VIR,0.087,-0.245,-0.093,0.191,-0.322,-0.234,-0.367,0.175,0.181,-0.04,0.739,0.542,0.088,0.56,0.196,0.018,0.094,0.527,0.503,-0.026,0.343,0.309,0.221,0.456,0.603,0.65,0.367,0.513,1.115,0.597,0.181,0.639,0.818,0.89,0.529,0.796,0.651,0.914,0.393,0.67,1.085,0.461,0.652,0.784,0.918,1.114,1.235,1.001,0.778,0.937,1.362,0.953
URY,0.375,-0.344,0.245,-0.13,-0.06,0.018,-0.329,0.487,0.101,0.12,0.566,0.517,0.576,-0.051,0.105,0.429,0.76,0.322,-0.517,0.73,0.571,0.312,0.145,0.277,0.44,0.307,0.492,1.135,0.142,0.112,0.364,1.266,0.634,0.325,0.468,0.821,0.618,0.162,0.746,0.531,0.302,0.497,0.898,0.2,1.212,1.077,0.384,1.627,1.289,0.862,1.086,1.032
VUT,0.308,-0.005,-0.314,0.55,0.312,0.043,-0.057,-0.04,0.155,0.062,0.075,0.062,-0.019,0.221,-0.042,0.423,-0.128,-0.201,0.652,0.092,0.318,-0.035,-0.061,-0.368,-0.076,0.285,0.381,0.235,0.851,0.885,0.53,0.598,0.553,0.204,0.351,0.444,0.282,0.819,0.68,0.421,0.832,0.654,0.342,0.649,0.554,0.536,1.102,1.032,0.445,0.803,1.146,1.067
VEN,0.205,-0.366,-0.026,0.359,-0.316,-0.274,-0.386,0.283,0.197,0.292,0.457,0.183,0.116,0.436,-0.112,-0.311,-0.145,0.422,0.004,-0.315,0.315,0.218,0.264,0.381,0.172,0.624,0.45,0.524,0.945,0.203,0.151,0.482,0.686,0.765,0.514,0.758,0.545,0.624,0.396,0.714,1.139,0.484,0.436,0.857,0.806,1.174,1.141,0.752,0.808,1.171,1.293,0.723
VNM,-0.036,-0.374,0.067,0.505,-0.328,0.213,-0.493,-0.074,0.071,0.361,0.31,0.452,0.178,0.041,-0.148,-0.048,0.058,1.018,0.157,0.003,0.375,0.565,0.04,0.294,0.326,0.361,0.023,0.339,1.342,0.804,0.182,0.728,0.757,1.127,0.482,0.907,0.969,0.597,0.293,0.76,1.176,0.196,0.818,0.992,0.638,1.327,1.283,1.213,0.905,1.864,1.588,1.193
WLF,0.053,-0.042,-0.117,0.363,0.127,-0.022,-0.119,-0.14,-0.043,0.117,0.194,0.155,0.126,0.101,0.063,0.145,-0.026,0.059,0.439,0.11,0.232,0.032,-0.054,-0.197,-0.052,0.487,0.406,0.242,0.544,0.41,0.582,0.819,0.817,0.484,0.545,0.704,0.502,0.78,0.204,0.254,0.847,0.635,0.617,0.683,0.606,0.646,1.159,0.96,0.688,1.11,1.082,0.775
GZA,0.216,-0.347,-0.488,-0.479,-0.268,-0.421,-0.585,0,-0.091,0.591,-0.218,-0.234,-0.579,-1.083,-0.218,-0.001,0.037,-0.312,0.022,-0.18,-0.11,0.403,-1.05,-0.359,0.811,-0.152,0.334,-0.125,0.894,0.908,0.312,0.93,0.806,0.643,0.621,0.258,0.645,0.582,0.788,0.898,2.391,0.648,1.11,1.194,0.94,1.408,1.705,0.821,2.093,1.298,1.553,1.887
ESH,0.547,-0.62,-1.104,-0.013,-0.6,-0.267,-0.99,0.078,0.402,0.56,0.487,0.602,0.323,0.749,0.41,0.691,0.19,1.076,0.441,0.659,1.282,0.467,0.451,0.23,0.798,1.226,1.274,1.42,1.265,0.935,0.865,1.255,1.179,1.349,1.47,1.092,1.317,0.851,1.355,0.895,1.819,1.432,1.234,1.282,1.244,1.277,1.636,2.078,0.851,1.43,2.026,1.557
YEM,0.388,-0.199,0.049,0.333,-0.108,0.031,-0.074,0.402,0.417,0.549,0.836,0.047,-0.04,0.089,0.312,0.576,-0.101,0.02,0.992,0.391,0.451,,,,,,,0.061,,,,,,,,,,,,,,,,,,,,,,,,
RNR,0.354,-0.249,-0.146,0.386,-0.393,-0.116,-0.297,0.533,0.108,0.271,0.166,-0.112,0.398,1.093,0.608,0.24,0.101,1.011,0.701,0.216,0.875,0.29,0.854,0.189,0.546,0.865,0.912,0.674,1.215,0.418,0.311,0.501,0.956,1.159,0.801,1.339,0.61,1.075,0.446,0.577,1.481,0.965,0.926,0.746,0.638,1.486,1.474,0.721,0.727,1.295,1.252,1.002
ZWE,0.427,-0.033,-0.367,0.627,-0.471,-0.253,-0.43,0.444,-0.004,0.201,-0.003,-0.328,0.214,1.266,0.53,0.077,0.069,1.103,0.489,0.232,0.627,0.317,1.195,0.512,-0.043,0.678,-0.157,0.057,0.876,0.09,-0.34,0.03,0.438,0.377,0.042,1.065,-0.346,0.038,0.016,-0.336,0.918,0.22,0.329,0.102,-0.008,0.808,1.051,0.116,0.405,0.939,0.415,-0.101
